0.0
5.213823513363005E-6
5.235270542504747E-6
5.257909894500139E-6
5.2828650979837896E-6
5.273082722662699E-6
5.230715375996697E-6
5.192767958362778E-6
5.145674024597163E-6
5.155133544155392E-6
5.182565682396949E-6
5.223399562457249E-6
5.219922827335556E-6
5.191439264789923E-6
5.19005803850108E-6
5.2030262696662205E-6
5.200273266582892E-6
5.1936641241528605E-6
5.2113127905314E-6
5.241543185538703E-6
5.247473943481825E-6
5.229788889550358E-6
5.245684837469806E-6
5.281650517779151E-6
5.320145754052166E-6
5.3399239309882195E-6
5.2994861139170484E-6
5.2997203550143205E-6
5.25835937788036E-6
5.2608846855656166E-6
5.280947108061592E-6
5.242096703558542E-6
5.2235696573001815E-6
5.2255731639721615E-6
5.204362908371859E-6
5.210139293253411E-6
5.21341049358039E-6
5.220020396676041E-6
5.213114572783369E-6
5.225691168608487E-6
5.203540426385577E-6
5.157261003633416E-6
5.221983540868735E-6
5.25721276133621E-6
5.213128839263877E-6
5.23408547333687E-6
5.280393102064135E-6
5.285641986554969E-6
5.354045970383449E-6
5.371155164743653E-6
5.413160907162984E-6
5.41694167680626E-6
5.440708319945008E-6
5.435160387977795E-6
5.397039573916179E-6
5.367229468732556E-6
5.379753374778533E-6
5.432142543866526E-6
5.424108097275823E-6
5.3750390897825416E-6
5.39633740037123E-6
5.393058027034785E-6
5.457296303985752E-6
5.429647908150344E-6
5.435968208100104E-6
5.534728534741662E-6
5.62633328850143E-6
5.652772393357288E-6
5.662044830638651E-6
5.715734645313092E-6
5.692019832735425E-6
5.691939337646688E-6
5.6554352585867E-6
5.658219701665591E-6
5.696446954182667E-6
5.732966144863184E-6
5.650256751870116E-6
5.613330232465912E-6
5.627289271952311E-6
5.568183694667022E-6
5.523650897758156E-6
5.4783674258924846E-6
5.5155038302477416E-6
5.52577956793894E-6
5.49838857912837E-6
5.511462801098585E-6
5.4973104277434185E-6
5.464307570853187E-6
5.534682755725577E-6
5.466340149228269E-6
5.452559121677328E-6
5.420954459055021E-6
5.384575631340311E-6
5.409374624267741E-6
5.328591850676732E-6
5.242534362219342E-6
5.328078986153709E-6
5.35986706868481E-6
5.393762085258814E-6
5.437121181635694E-6
5.458915327742813E-6
5.49484069136805E-6
5.443935965986782E-6
5.437761653658731E-6
5.4535005509180855E-6
5.4292188841405735E-6
5.418450482639322E-6
5.429147276272053E-6
5.367049668619537E-6
5.274143026147568E-6
5.272887965369333E-6
5.3448524282167516E-6
5.3422261806134415E-6
5.3306952291555364E-6
5.3271947614986995E-6
5.262279293282176E-6
5.1798764986416506E-6
5.123979783761287E-6
5.152819203930986E-6
5.2634046254276E-6
5.259139605635417E-6
5.265564920619238E-6
5.338687082065606E-6
5.320215949959423E-6
5.27648408856293E-6
5.239109501217399E-6
5.262801995353934E-6
5.3263309300467515E-6
5.424760369887393E-6
5.508703257876338E-6
5.568505466709627E-6
5.6152582371770615E-6
5.612251137446699E-6
5.64308614296364E-6
5.672498174296478E-6
5.624400995536948E-6
5.582119254290741E-6
5.528891403523957E-6
5.535842362745207E-6
5.504686404139636E-6
5.481744879810521E-6
5.480823101746467E-6
5.451953385823154E-6
5.4568138178136866E-6
5.466746108510984E-6
5.434648296528067E-6
5.424108093440052E-6
5.461406625585265E-6
5.482125844538154E-6
5.5054451397688275E-6
5.5114486973760236E-6
5.461876227058846E-6
5.504191237157288E-6
5.473951873090665E-6
5.435665747281426E-6
5.5178978780591545E-6
5.539565539166217E-6
5.6025547687233845E-6
5.546369334664848E-6
5.508868821208482E-6
5.600081280603716E-6
5.542148184693183E-6
5.5856199947913725E-6
5.528701365815053E-6
5.526756446936978E-6
5.5752413461768895E-6
5.60615536909089E-6
5.616583149985543E-6
5.645827644377153E-6
5.637744134747403E-6
5.60753564033283E-6
5.624864191360929E-6
5.590170631646793E-6
5.605235472610796E-6
5.62685136059558E-6
5.656697242362967E-6
5.6683517727287446E-6
5.6998656150690295E-6
5.706434811848739E-6
5.683495942655925E-6
5.715251197326745E-6
5.78754335899932E-6
5.752673678464264E-6
5.738885287422756E-6
5.753228578285455E-6
5.770829714476688E-6
5.753922789722801E-6
5.828517174407676E-6
5.846318956545475E-6
5.817034160509623E-6
5.783265356492896E-6
5.827299926161758E-6
5.8093959883609615E-6
5.64185929242825E-6
5.6699684279016546E-6
5.59571176038492E-6
5.630199270279784E-6
5.58150226691813E-6
5.598654644405018E-6
5.498944453701532E-6
5.463956958789806E-6
5.45862150780189E-6
5.366478702700767E-6
5.37173402832825E-6
5.374048641821978E-6
5.431376097792946E-6
5.411986806664252E-6
5.46076911794958E-6
5.3988527657151675E-6
5.422337846592851E-6
5.387609225873473E-6
5.4397720976480606E-6
5.402037483745746E-6
5.449272156227078E-6
5.375633118459568E-6
5.3460886722852866E-6
5.37327918377711E-6
5.350480339745483E-6
5.305970425745873E-6
5.300794438164491E-6
5.295432515148423E-6
5.302372766032811E-6
5.328586416066389E-6
5.360077523684388E-6
5.369218702054987E-6
5.386982140467895E-6
5.332887822053067E-6
5.384554167239763E-6
5.381227273971391E-6
5.343347659162484E-6
5.380384347307764E-6
5.410370298058049E-6
5.38006644409924E-6
5.398536895052816E-6
5.432139820109321E-6
5.4248188847611426E-6
5.514619561283078E-6
5.534692712471187E-6
5.462966906504417E-6
5.4542995554032E-6
5.405212100809758E-6
5.3881674008632475E-6
5.366168724060957E-6
5.359727690785164E-6
5.330709067905188E-6
5.312642073424525E-6
5.336031295670804E-6
5.318953104799438E-6
5.287087415122356E-6
5.212293884336724E-6
5.261065148005962E-6
5.226300690957456E-6
5.2756071515071925E-6
5.32250880538168E-6
5.378577501565078E-6
5.389548811089372E-6
5.37150938186597E-6
5.345647192732924E-6
5.3139583686712245E-6
5.299059955130509E-6
5.286211862958011E-6
5.3267442652342725E-6
5.370349816624284E-6
5.315594435084769E-6
5.2769046721978265E-6
5.234977820979109E-6
5.2313921830600425E-6
5.2610542636947094E-6
5.2644202035127765E-6
5.38473988611764E-6
5.383811887352664E-6
5.337771748818046E-6
5.317638043988987E-6
5.349037946122283E-6
5.328131569269437E-6
5.348282446347236E-6
5.359090119977662E-6
5.388298833973491E-6
5.402739663662117E-6
5.410127411534748E-6
5.343588035023005E-6
5.358107859536064E-6
5.3845838261484904E-6
5.4477959205881934E-6
5.353430979280048E-6
5.379415542972109E-6
5.4122184647699314E-6
5.470585112874999E-6
5.4483688368143945E-6
5.469223529085232E-6
5.388181713145273E-6
5.382334462060905E-6
5.342397116533559E-6
5.355369026996968E-6
5.329231394834936E-6
5.388748649550869E-6
5.331387441339411E-6
5.352750912377079E-6
5.278983678497884E-6
5.231628783184488E-6
5.238668563272013E-6
5.190462998049295E-6
5.207674375879644E-6
5.196376288723583E-6
5.167951275808571E-6
5.148034000431736E-6
5.177926496632283E-6
5.230107682190763E-6
5.238577266242153E-6
5.242340007612383E-6
5.2853798069372784E-6
5.243049371516462E-6
5.173228903185711E-6
5.150918102871004E-6
5.187360894714582E-6
5.134152378513894E-6
5.192202668259379E-6
5.261547326734738E-6
5.23632689234427E-6
5.242430242377911E-6
5.207771653558868E-6
5.225364065971835E-6
5.195567620692067E-6
5.169472299466564E-6
5.16237608077092E-6
5.114954533147747E-6
5.166838383812932E-6
5.218551023606667E-6
5.248587606973601E-6
5.223624620307544E-6
5.2217946275846465E-6
5.243374880159576E-6
5.242987885494956E-6
5.287725775658835E-6
5.288865818162985E-6
5.250751169650835E-6
5.315719555718463E-6
5.3423633762371066E-6
5.3406108656021575E-6
5.337757094735562E-6
5.286101989228147E-6
5.294593917504047E-6
5.270367517788766E-6
5.27979993727867E-6
5.260714976960397E-6
5.207129746771351E-6
5.249726921709963E-6
5.209586030178971E-6
5.222057396262565E-6
5.210568287421144E-6
5.14621159479877E-6
5.1915140409944415E-6
5.1748212219798475E-6
5.165530960302974E-6
5.146459081384348E-6
5.16867560571794E-6
5.194805660046576E-6
5.288278279602793E-6
5.255933633591661E-6
5.228245094354689E-6
5.29120996363995E-6
5.31602744637732E-6
5.331059733087787E-6
5.347503859879337E-6
5.402062671804735E-6
5.421667685559128E-6
5.403941461085901E-6
5.418741724396602E-6
5.477507190770145E-6
5.44834931224664E-6
5.458437566900033E-6
5.426126430880431E-6
5.461779475804852E-6
5.4695050691150995E-6
5.454203293969571E-6
5.469209407444881E-6
5.433367922243484E-6
5.521706542168212E-6
5.55648422455587E-6
5.591179634348222E-6
5.59172476307398E-6
5.563969925873275E-6
5.559801662424241E-6
5.57893184780731E-6
5.615767689308623E-6
5.539262064871569E-6
5.602542421671463E-6
5.552315358629443E-6
5.499145557641413E-6
5.496465711927051E-6
5.466895779073427E-6
5.515405734402029E-6
5.624771307425083E-6
5.570919673084997E-6
5.61473298649093E-6
5.680724325639752E-6
5.619493207040316E-6
5.64402852343503E-6
5.669404990172828E-6
5.722056203068048E-6
5.72811132763134E-6
5.7169525413308275E-6
5.680851291642667E-6
5.706140411591379E-6
5.617048398503242E-6
5.647824035273064E-6
5.612251824159083E-6
5.570023889001018E-6
5.609741072329022E-6
5.550965670540654E-6
5.537509566189004E-6
5.444114165007448E-6
5.402691406283726E-6
5.412742270932455E-6
5.465790923184809E-6
5.424178319204159E-6
5.397354446923743E-6
5.425695962927973E-6
5.468554627405581E-6
5.465172042647405E-6
5.494784597626459E-6
5.475279477382973E-6
5.459605521499896E-6
5.5061264434001926E-6
5.536432194592985E-6
5.59259322176164E-6
5.591041870549644E-6
5.5432748781480695E-6
5.6151398569026495E-6
5.588584284925892E-6
5.584737477650381E-6
5.5494744088174184E-6
5.465726107726721E-6
5.484269011152693E-6
5.4834013518429E-6
5.531133508337429E-6
5.514250466081813E-6
5.477495832889517E-6
5.4258611584918686E-6
5.4548929530875225E-6
5.463916637565351E-6
5.486174564446754E-6
5.48038084253237E-6
5.445543771660563E-6
5.445796308325584E-6
5.408588949711765E-6
5.40710928733335E-6
5.382067844905015E-6
5.422659341870248E-6
5.4287815957429765E-6
5.434354951436738E-6
5.470305231542789E-6
5.413937383579342E-6
5.4565247117788855E-6
5.464072332754497E-6
5.3810730346568514E-6
5.356262803697468E-6
5.324765163349274E-6
5.258713775121311E-6
5.237728670032996E-6
5.285867592917476E-6
5.223365352142646E-6
5.200473849747328E-6
5.164015489232781E-6
5.153039721580693E-6
5.098456255489943E-6
5.149284435733166E-6
5.169095585783282E-6
5.180079297148445E-6
5.168886090631517E-6
5.176375071810853E-6
5.186273735128812E-6
5.182531166541654E-6
5.196398446832495E-6
5.1588977824669266E-6
5.110234176777953E-6
5.104013578979535E-6
5.049071030585563E-6
5.022577992181778E-6
5.066804384398515E-6
5.0637596211457605E-6
5.068810861740963E-6
5.089596963427312E-6
5.074063625965029E-6
4.96973508037592E-6
4.937379273573121E-6
4.881845901350992E-6
4.8900917257652125E-6
4.96769684198539E-6
4.9992787277704495E-6
4.959189825620909E-6
4.960697775368376E-6
4.996573654167808E-6
5.069408846613559E-6
5.057335968690674E-6
5.018206929575016E-6
5.001865497125676E-6
4.987084296849529E-6
5.04810441387193E-6
5.061095077165194E-6
5.076871494841401E-6
5.103882937260325E-6
5.0808383668298875E-6
5.083417499666481E-6
5.082894431910562E-6
5.076024259123951E-6
5.099653922419784E-6
5.139005454146201E-6
5.154604895007967E-6
5.227715570597794E-6
5.193137036301016E-6
5.194759938176484E-6
5.196747036104683E-6
5.0784449642433005E-6
5.105428138731413E-6
5.087433596203707E-6
5.009641508847306E-6
5.044247897140092E-6
5.047719405666217E-6
5.014605330341859E-6
4.965694284878734E-6
4.952038787217239E-6
4.928564374104979E-6
5.015756221402043E-6
5.0145151583619195E-6
5.053458905227765E-6
5.081336827483662E-6
5.080650594378725E-6
5.075569152283424E-6
5.063665230640774E-6
5.076182948124341E-6
5.0380553787841245E-6
5.063834596230919E-6
5.0055228636610095E-6
4.944538997537615E-6
4.899043469072519E-6
4.903826679903646E-6
4.96033600235497E-6
4.90812230731073E-6
4.903244174479921E-6
4.902889697791055E-6
4.8665564600063106E-6
4.858164958056759E-6
4.786276874107088E-6
4.719127171704363E-6
4.7036222293251186E-6
4.694243934412068E-6
4.683740444900715E-6
4.64416307592558E-6
4.630702007464335E-6
4.647285969865642E-6
4.647277744768208E-6
4.6787846218758244E-6
4.687102541162761E-6
4.6603098346980195E-6
4.689638439101329E-6
4.683093070925522E-6
4.71050364965466E-6
4.6571759240323435E-6
4.710489487722758E-6
4.687796550935089E-6
4.659035077617682E-6
4.6545289859625535E-6
4.658504680898588E-6
4.640159793741201E-6
4.651597559175003E-6
4.585799453575726E-6
4.571551447934866E-6
4.637689518818982E-6
4.645609428399557E-6
4.668157004710463E-6
4.6590419977619065E-6
4.6840025483664365E-6
4.6815862962577755E-6
4.655936286855859E-6
4.694267362469868E-6
4.735691949891775E-6
4.708585354278627E-6
4.695688067277524E-6
4.691630136633104E-6
4.742186838721113E-6
4.780243066733337E-6
4.829580725440259E-6
4.829304175758668E-6
4.829981343345701E-6
4.850794496323168E-6
4.880599441234526E-6
4.904269580806298E-6
4.886140734680623E-6
4.9460954304145435E-6
4.981345936619005E-6
4.997850425221322E-6
5.047014803421404E-6
5.0905089216383734E-6
5.082857278567033E-6
5.1025163956174406E-6
5.121880513729323E-6
5.106139234063893E-6
5.048519679788354E-6
5.0268627335404345E-6
5.084085280800852E-6
5.0620410857018225E-6
5.065470263158157E-6
5.00195969911896E-6
4.97098246615999E-6
4.973530045294119E-6
4.91340084249974E-6
4.9445666923510926E-6
4.916748061160093E-6
4.905592168909287E-6
4.941063051709934E-6
4.9550919148233096E-6
4.951901336748618E-6
4.975994391159467E-6
4.980828392664706E-6
4.9863805088104575E-6
4.950090290393841E-6
4.9346057101627226E-6
4.924658746506586E-6
4.957504456038829E-6
4.938580828151138E-6
4.855832461112257E-6
4.841817626689736E-6
4.864100125404884E-6
4.847679495437821E-6
4.868714310150544E-6
4.837249108426648E-6
4.854276161601864E-6
4.840569422064335E-6
4.875184237128681E-6
4.868877142882539E-6
4.886104397088993E-6
4.872543931204752E-6
4.875007950628181E-6
4.910212480553247E-6
4.893645674728672E-6
4.918925598624862E-6
4.914363569547234E-6
4.9029732721820874E-6
4.926925926794873E-6
4.861612926223758E-6
4.883284498101727E-6
4.891813979509106E-6
4.918737677258943E-6
4.9041555066294104E-6
4.832464540193777E-6
4.848497521115871E-6
4.867819327569812E-6
4.8577736337074045E-6
4.802784895370127E-6
4.749695337875804E-6
4.808134014648111E-6
4.808174421648319E-6
4.807357116006815E-6
4.803837449257575E-6
4.8002643207965055E-6
4.807864353417203E-6
4.852500438400975E-6
4.899250279196013E-6
4.885517341078248E-6
4.959064840894681E-6
5.007885893386799E-6
4.9766318637791585E-6
4.944536236385717E-6
5.027395874609568E-6
5.004041743268827E-6
4.9922302023458735E-6
4.986858086580585E-6
4.954754862880453E-6
4.9310822335928014E-6
4.916040389071062E-6
4.950747126749402E-6
4.97714692278476E-6
5.107254716034191E-6
5.0945362298243444E-6
5.024196906619371E-6
4.971375860425754E-6
4.971103453138374E-6
4.9236157916637E-6
4.903269654385782E-6
4.904694084631269E-6
5.03923768472997E-6
5.030932430367325E-6
5.01131922353051E-6
4.997828384664478E-6
4.9876533263316405E-6
4.998079008111413E-6
4.985376209725661E-6
4.991306964903693E-6
4.9585755681305275E-6
4.987648369172921E-6
4.944127778569702E-6
4.915653860663644E-6
4.908822551383189E-6
4.884834475712155E-6
4.8984309206412886E-6
4.8854855072568645E-6
4.945390980582823E-6
4.912218897188299E-6
4.865948191433062E-6
4.909415223685438E-6
4.94034059157127E-6
4.857398171231396E-6
4.856458736855057E-6
4.804034589774952E-6
4.800016729915281E-6
4.801452268389918E-6
4.77093535210075E-6
4.779944947280562E-6
4.769316229180424E-6
4.793184360202871E-6
4.783450343843771E-6
4.739895236200489E-6
4.718913895195561E-6
4.7027767744149885E-6
4.724041965745001E-6
4.751597282419126E-6
4.735256045431898E-6
4.7922018516846776E-6
4.85774358510564E-6
4.89207709919329E-6
4.945673508768537E-6
5.048094523599307E-6
5.055866424255058E-6
5.069627736322447E-6
5.048084752512484E-6
5.046655748162818E-6
5.030683436229396E-6
4.9775863672374816E-6
5.003485320261721E-6
5.000848938326481E-6
5.0123264537799365E-6
5.03653855449591E-6
4.999233597279511E-6
5.058743121757581E-6
5.156128308511011E-6
5.157238485909303E-6
5.213885646161776E-6
5.210764955769937E-6
5.1803060598134865E-6
5.2049008683548815E-6
5.143427993956737E-6
5.117644453984133E-6
5.123269431218708E-6
5.149176267248813E-6
5.087664319281294E-6
5.060845369070758E-6
5.065240425558673E-6
5.085681438368152E-6
5.141214752968332E-6
5.108760616521068E-6
5.097955180991471E-6
5.070454568876424E-6
5.029260741377538E-6
5.082140187195879E-6
5.097472985849695E-6
5.097216804326204E-6
5.125425252270634E-6
5.16069656370455E-6
5.1881712439276355E-6
5.18894329845979E-6
5.2258221760072E-6
5.210876755465916E-6
5.178794876990698E-6
5.160441341966884E-6
5.136768825829336E-6
5.127473781269297E-6
5.1415994515023454E-6
5.24083852686605E-6
5.235456763953035E-6
5.241908132300198E-6
5.26240689580361E-6
5.253984198230202E-6
5.241452027882834E-6
5.2202906333868645E-6
5.092480251890693E-6
4.9606952143182536E-6
4.988095890132073E-6
4.973899863292025E-6
5.063320373057586E-6
5.115861749912332E-6
5.094918112796971E-6
5.119660268443535E-6
5.080933816304066E-6
5.110349817117003E-6
5.118242580961156E-6
5.150962405758121E-6
5.201418983162272E-6
5.189342973324073E-6
5.243590402325281E-6
5.246189980548255E-6
5.2224326241559065E-6
5.149815995650719E-6
5.15900777591566E-6
5.22473999294019E-6
5.246419467153398E-6
5.216103410944419E-6
5.187430382659104E-6
5.232364269856848E-6
5.243571789115644E-6
5.202247148327341E-6
5.162165988771098E-6
5.125580577455452E-6
5.161641957608133E-6
5.1229106218130025E-6
5.199990982461203E-6
5.274900674843894E-6
5.279891696275869E-6
5.264948615244271E-6
5.270592106232937E-6
5.262609508043725E-6
5.209990759606381E-6
5.1534986823555835E-6
5.178408425348167E-6
5.073128305063138E-6
5.0987112340128155E-6
5.181670672823333E-6
5.183281453399111E-6
5.174853797535522E-6
5.156991645716094E-6
5.152016539262677E-6
5.148881961501227E-6
5.1318747030715414E-6
5.106863247948824E-6
5.0669072020285164E-6
5.067005451271485E-6
5.091043927430926E-6
5.095920752505674E-6
5.053908409658381E-6
5.056158698750742E-6
5.031148972202247E-6
5.099788059247221E-6
5.091913321875586E-6
5.04242630190696E-6
5.051853143537669E-6
5.024105908970707E-6
5.10174709807627E-6
5.10445878127827E-6
5.108565551689615E-6
5.093954608452363E-6
5.10809812360177E-6
5.127797958816947E-6
5.174343040603973E-6
5.268215511663116E-6
5.277765364288139E-6
5.320018101745251E-6
5.323130272560932E-6
5.335115672976039E-6
5.373223460477127E-6
5.393903612104204E-6
5.366255640950206E-6
5.376613247199255E-6
5.293413629389555E-6
5.208410040354977E-6
5.210137689429002E-6
5.187082008597072E-6
5.165706250867573E-6
5.172593696563393E-6
5.102104078225135E-6
5.116469887440379E-6
5.093708859962273E-6
5.0812383703106915E-6
5.093008295711509E-6
5.081207649699388E-6
5.1375218365466305E-6
5.169684951258525E-6
5.186373659611984E-6
5.105188594235245E-6
5.192311167693933E-6
5.1830506158042075E-6
5.190039398151624E-6
5.125358279625627E-6
5.093912958766441E-6
5.071704284176229E-6
5.088191772541625E-6
5.0713286994759555E-6
5.1001656084086075E-6
5.138350799681577E-6
5.1557403539518115E-6
5.074361199404561E-6
5.066279473744286E-6
4.958279126474693E-6
4.969311698078053E-6
5.00855713048663E-6
4.9613283768149895E-6
4.951793237537397E-6
4.949686200764738E-6
4.994006984934493E-6
4.959218544296232E-6
4.913994877959105E-6
4.969964104976378E-6
4.956012445690148E-6
4.9747911155996615E-6
5.018264384585317E-6
5.032198864569465E-6
5.070037645113101E-6
5.1347477179815455E-6
5.057768747066776E-6
5.02438503197373E-6
4.948334531421115E-6
4.932965292732223E-6
4.922609869991889E-6
4.908532891932438E-6
4.897086540111514E-6
4.86851649046217E-6
4.894178783380085E-6
4.8260008789733595E-6
4.862676817786622E-6
4.783611285555805E-6
4.770900848123354E-6
4.754485645927151E-6
4.75025366753281E-6
4.696321818454323E-6
4.671765791867516E-6
4.679598257601391E-6
4.701480515388352E-6
4.674818133074165E-6
4.700587717885352E-6
4.677412842080342E-6
4.665905051292546E-6
4.62829140800491E-6
4.6086640660632805E-6
4.673934652363742E-6
4.591573703540619E-6
4.524408933007654E-6
4.529166441678495E-6
4.592143491837529E-6
4.498604775826558E-6
4.517201074366624E-6
4.49675032365087E-6
4.495543705032656E-6
4.462557907813551E-6
4.442548193691728E-6
4.408254555214111E-6
4.403379636836128E-6
4.4362373906452285E-6
4.421330206823921E-6
4.4343655545550925E-6
4.457491008100586E-6
4.481785139714982E-6
4.469325007522927E-6
4.54012161588509E-6
4.474579263765272E-6
4.453618134324575E-6
4.4651591028390295E-6
4.397731805445989E-6
4.456823195876493E-6
4.508170890894788E-6
4.513366343222159E-6
4.499001099054308E-6
4.513222380980874E-6
4.523330490489703E-6
4.487520053920797E-6
4.465753989460593E-6
4.48087195281336E-6
4.554612831232669E-6
4.533720132357844E-6
4.4818992823946335E-6
4.481848885631173E-6
4.512970448635732E-6
4.5472691613099996E-6
4.535743378920598E-6
4.504458670215293E-6
4.490991287384405E-6
4.512316612678936E-6
4.48080698608276E-6
4.461518061632927E-6
4.473200640860885E-6
4.482640548546564E-6
4.4783546903370166E-6
4.498636679024378E-6
4.501358493068743E-6
4.503716039324663E-6
4.541907002296602E-6
4.533242238239319E-6
4.529288464245459E-6
4.523384233202244E-6
4.556936648479718E-6
4.5642598454977864E-6
4.614432584350284E-6
4.579243533194187E-6
4.569871234202935E-6
4.607813553041763E-6
4.621541423666201E-6
4.624018755149432E-6
4.546816019046E-6
4.50085132857188E-6
4.507557541693738E-6
4.542824909622601E-6
4.573779476150713E-6
4.546539410616809E-6
4.51992811926215E-6
4.533147039261133E-6
4.5186462303242065E-6
4.446117961516546E-6
4.50197309637968E-6
4.502680123950007E-6
4.519550329184421E-6
4.530408948303405E-6
4.5422011996090244E-6
4.563262203853792E-6
4.582425268347696E-6
4.5728287055271915E-6
4.559484650942461E-6
4.535575464410065E-6
4.507446845664659E-6
4.4962895462306916E-6
4.4723397173693296E-6
4.545441162128487E-6
4.595266720550295E-6
4.603784022235668E-6
4.6367446222952125E-6
4.639367382560853E-6
4.6508102443746875E-6
4.721619798679161E-6
4.771272203513549E-6
4.791986396227616E-6
4.811926276435875E-6
4.7618390205999996E-6
4.741367730343969E-6
4.727603661893427E-6
4.691764402633347E-6
4.683997113020005E-6
4.72949404402728E-6
4.738622833580792E-6
4.851224348088952E-6
4.817410905150284E-6
4.810740598527131E-6
4.769090958082492E-6
4.745969126188855E-6
4.769053422472063E-6
4.7993128702627634E-6
4.786855348677346E-6
4.82644994916292E-6
4.764530552807676E-6
4.79194092011665E-6
4.766160281371868E-6
4.728719112015536E-6
4.720825922825812E-6
4.72004551681796E-6
4.725767468002707E-6
4.738483000036454E-6
4.791822131845199E-6
4.812688989825807E-6
4.755108799389948E-6
4.7826549242607866E-6
4.8585422970887595E-6
4.828691523340656E-6
4.836044734966955E-6
4.789376990435571E-6
4.840572365171708E-6
4.901838783655076E-6
4.898752049131627E-6
4.933042926716252E-6
4.912370265310244E-6
4.928323267168514E-6
4.908082434543305E-6
4.927169551874518E-6
4.913341299462394E-6
4.869396724281982E-6
4.794734717046402E-6
4.7862231388356165E-6
4.802056808743526E-6
4.8571488086274994E-6
4.881559527658443E-6
4.884278510274921E-6
4.896085093180496E-6
4.88142665939723E-6
4.829235254955883E-6
4.861451774108875E-6
4.872971249446589E-6
4.88881272338567E-6
4.909130828437622E-6
4.868499556704624E-6
4.889540181425568E-6
4.934614167575175E-6
4.92969261524066E-6
4.986738398020488E-6
4.949193806427801E-6
4.919995112817743E-6
4.889170876935526E-6
4.827960924947496E-6
4.810599480359839E-6
4.829050215564016E-6
4.780160881587958E-6
4.816752936988099E-6
4.837888879105212E-6
4.830600248283369E-6
4.808730827396543E-6
4.818974188123488E-6
4.868646089136465E-6
4.8247666427505354E-6
4.81704014154291E-6
4.822726595760306E-6
4.8422460926574194E-6
4.851675074550671E-6
4.7985842121746955E-6
4.776459591788135E-6
4.783249855989264E-6
4.71964806894375E-6
4.701735558643035E-6
4.713945963076544E-6
4.720809697841896E-6
4.753509393028497E-6
4.825223031351987E-6
4.91789096710132E-6
4.846564597577197E-6
4.848805853575799E-6
4.85332441040722E-6
4.888685016101141E-6
4.860450707232199E-6
4.913387909547667E-6
4.986002641346712E-6
5.028504891425282E-6
4.976867601921138E-6
4.962932301230194E-6
4.959022205527428E-6
5.022781183335036E-6
5.056815075343982E-6
5.063214625693178E-6
5.066386504776839E-6
5.0475352449525986E-6
5.178348486195489E-6
5.181047420735291E-6
5.161616895577106E-6
5.138347181871348E-6
5.159601455170583E-6
5.270818232272027E-6
5.315088399858938E-6
5.362490414686409E-6
5.335067355317806E-6
5.345715908653561E-6
5.304565469119107E-6
5.3162902282851265E-6
5.4217093595146825E-6
5.4134627499350865E-6
5.4210604164214625E-6
5.395367482216909E-6
5.455217515754211E-6
5.41373914063937E-6
5.449794082048321E-6
5.383776779638523E-6
5.353038975181548E-6
5.294473124443131E-6
5.377338301169306E-6
5.308810684648594E-6
5.365763391616166E-6
5.349088978482334E-6
5.382834159611575E-6
5.338859749924908E-6
5.35503966203099E-6
5.433210339979468E-6
5.456339045014232E-6
5.480728312431317E-6
5.548871714227667E-6
5.446851921691962E-6
5.4487339719462405E-6
5.499258558427551E-6
5.4453614038897525E-6
5.482918661858885E-6
5.471363714046584E-6
5.4671776527346975E-6
5.441979327593197E-6
5.4092960925090726E-6
