0.0
6.007090566036157E-6
6.015625900971462E-6
6.006107561345831E-6
6.024678523276725E-6
6.037898408859871E-6
6.041493439236352E-6
6.017347169123036E-6
5.979156422091303E-6
5.94653781187727E-6
5.951730760661022E-6
5.9644343976749186E-6
5.937190857685444E-6
5.943357152446485E-6
5.935022807127509E-6
5.915718327075761E-6
5.9012867311026595E-6
5.886119878522842E-6
5.904579416661244E-6
5.881690684939495E-6
5.8706258488665705E-6
5.831233400320279E-6
5.8522015735853745E-6
5.87373736536341E-6
5.881852307824598E-6
5.868510954587004E-6
5.825068051317034E-6
5.822051257792198E-6
5.8137953482767E-6
5.769692116497045E-6
5.750934868344383E-6
5.729648883671841E-6
5.698336845169503E-6
5.6919809852196795E-6
5.7333995523381534E-6
5.751688290927428E-6
5.71742414364031E-6
5.713564747467306E-6
5.7403270089298605E-6
5.762603812236371E-6
5.777196230740786E-6
5.747871187250111E-6
5.796321180965311E-6
5.799137349102989E-6
5.766385226614269E-6
5.769100837986711E-6
5.751998823769699E-6
5.735780420131396E-6
5.752885374043506E-6
5.722220241719401E-6
5.6969865477431506E-6
5.6879173909685745E-6
5.707791897172573E-6
5.688900335482874E-6
5.690501588680049E-6
5.637854798148588E-6
5.631928163838958E-6
5.609625814600318E-6
5.590170127690227E-6
5.55314777209776E-6
5.5614977491432725E-6
5.569794428062782E-6
5.547787271975E-6
5.541893421807245E-6
5.570503808788995E-6
5.547514486842622E-6
5.53829535688903E-6
5.546480455281207E-6
5.514546794567923E-6
5.5077380027512795E-6
5.484754366748849E-6
5.5105320575519315E-6
5.52399887529874E-6
5.534454428726883E-6
5.521481953044961E-6
5.503674794847297E-6
5.536646297088603E-6
5.557829522609779E-6
5.5674026253343094E-6
5.561495817199593E-6
5.564963199063126E-6
5.525807118826958E-6
5.502520897539434E-6
5.48801975615054E-6
5.491933028154856E-6
5.481488565017937E-6
5.501568684668415E-6
5.540018249366106E-6
5.546801420592749E-6
5.532386610020266E-6
5.534540419670544E-6
5.5411261655712705E-6
5.559375012286235E-6
5.5609046016831495E-6
5.574511594727866E-6
5.605874816172151E-6
5.6192699694755755E-6
5.652361620515519E-6
5.666027811209914E-6
5.680295991233039E-6
5.653404485692986E-6
5.690719380116914E-6
5.72851624120757E-6
5.731978606476847E-6
5.66297699727357E-6
5.624614426016025E-6
5.61546525872275E-6
5.62422483774942E-6
5.621610975079447E-6
5.618496304278452E-6
5.627219537717244E-6
5.61131154863207E-6
5.598562166577832E-6
5.631603464484047E-6
5.598089069830928E-6
5.595131322585431E-6
5.598679121664993E-6
5.5791355243604745E-6
5.580722986746426E-6
5.592611646113368E-6
5.630954904037045E-6
5.673899719662613E-6
5.782167272148571E-6
5.803237231706894E-6
5.865955444299179E-6
5.876620908582767E-6
5.9279830049941046E-6
5.951269023613089E-6
6.003776569661668E-6
6.008405396001979E-6
6.011311867538228E-6
6.053634572783119E-6
6.046675632810801E-6
6.0139601984613045E-6
6.003201817666175E-6
6.026633793293149E-6
5.989715585362458E-6
5.962527766396371E-6
5.95349305393888E-6
5.954067745659709E-6
5.987806337840166E-6
5.986829470658869E-6
6.0034990747223124E-6
6.010972718253244E-6
6.002678635545967E-6
5.967808012272592E-6
5.955981654464508E-6
5.964408422124144E-6
5.925280334731454E-6
5.956752002900602E-6
5.936146504306877E-6
5.908471269931086E-6
5.917353887102226E-6
5.933896433584729E-6
5.940538056871094E-6
5.917318666520074E-6
5.9363374913692E-6
5.952893001745143E-6
5.929282063289222E-6
5.846691410832684E-6
5.846200071158995E-6
5.85282494089592E-6
5.917753499145636E-6
5.9248732520188556E-6
5.938426297033019E-6
5.9381658912669765E-6
5.889269242948352E-6
5.891007197750354E-6
5.923658131130487E-6
5.867263078513199E-6
5.820425755243534E-6
5.822482544839783E-6
5.823078165383201E-6
5.8693787137501E-6
5.856636821756818E-6
5.827689099050023E-6
5.813948645627814E-6
5.80972793463851E-6
5.8124446550424765E-6
5.809432624440212E-6
5.83381003747698E-6
5.8662550835103465E-6
5.816293466113885E-6
5.825428961151836E-6
5.819259721171394E-6
5.805039322603209E-6
5.785164260594519E-6
5.775488385127881E-6
5.817162162926129E-6
5.804826330497881E-6
5.807034181705522E-6
5.784617425726684E-6
5.7870569276629254E-6
5.800152299172369E-6
5.793338000790779E-6
5.794464149362181E-6
5.755186655093373E-6
5.818072498529566E-6
5.812486147047613E-6
5.814134585309002E-6
5.815645189021366E-6
5.783110046739415E-6
5.779610026361538E-6
5.744381983539279E-6
5.769961735820617E-6
5.8029761424881775E-6
5.797360107959119E-6
5.848765071161963E-6
5.805536569840363E-6
5.854614050995119E-6
5.804481492299203E-6
5.795469420971467E-6
5.773442625381998E-6
5.803092277663093E-6
5.7799006288888904E-6
5.784767264725448E-6
5.777910124593315E-6
5.846518063645053E-6
5.857323479527493E-6
5.8434891544906145E-6
5.812833955810935E-6
5.859171791406529E-6
5.835848174332514E-6
5.795310816095598E-6
5.7787804296172106E-6
5.769476333259954E-6
5.799322786984076E-6
5.782328777477828E-6
5.764633663270217E-6
5.8066581571935305E-6
5.812041387292217E-6
5.806785089642493E-6
5.798189775201279E-6
5.816318136778814E-6
5.8157972503340455E-6
5.8030893257006315E-6
5.7654692052987435E-6
5.76671780989033E-6
5.759685822908775E-6
5.732384873140488E-6
5.724351302244045E-6
5.706489305828421E-6
5.665549957078006E-6
5.633325142997712E-6
5.6281809723324E-6
5.624804794477115E-6
5.631847085446036E-6
5.635173133113771E-6
5.6241978444485875E-6
5.610170929741003E-6
5.618233673743132E-6
5.548478238739751E-6
5.512885599078684E-6
5.490637031364084E-6
5.605982715043917E-6
5.618082604231194E-6
5.63078742824896E-6
5.62733505402413E-6
5.623041428328739E-6
5.647270015580964E-6
5.660396731890984E-6
5.6468375486506705E-6
5.669219014476965E-6
5.691128976249823E-6
5.655608951476259E-6
5.641203019536664E-6
5.642834945025534E-6
5.629856738656205E-6
5.6316313244307655E-6
5.680288482793632E-6
5.679520953400872E-6
5.707038538352509E-6
5.723323959947404E-6
5.7233761274445776E-6
5.731751369233191E-6
5.705188116555323E-6
5.687447272901158E-6
5.686064023611834E-6
5.666031836401227E-6
5.626882299619158E-6
5.63509766571164E-6
5.630361038294441E-6
5.634532962105315E-6
5.607149199302784E-6
5.56287305702996E-6
5.542739427132621E-6
5.545852972516093E-6
5.583336221273161E-6
5.5887148363465165E-6
5.655414919670074E-6
5.627925535924839E-6
5.641533360786545E-6
5.616812819423278E-6
5.672001348619517E-6
5.7022125568960664E-6
5.709908253851983E-6
5.691089021074737E-6
5.698213610324625E-6
5.643205572540156E-6
5.659660998386962E-6
5.605723848807207E-6
5.643414343327067E-6
5.646985603410421E-6
5.645926311963644E-6
5.691486247571381E-6
5.640176353816305E-6
5.617834758878556E-6
5.6495335652504435E-6
5.70281750861853E-6
5.659632131506602E-6
5.64872349833419E-6
5.664344159535461E-6
5.682600319044722E-6
5.68387085095253E-6
5.690556351786946E-6
5.6984859833463825E-6
5.655429798861522E-6
5.661198298622022E-6
5.652526529635962E-6
5.6851779028178864E-6
5.7410209980428394E-6
5.761968943757029E-6
5.7885141527725044E-6
5.803592435739064E-6
5.818433579902792E-6
5.8295178010333895E-6
5.826878040405687E-6
5.824674327148751E-6
5.843348012621544E-6
5.809980930106112E-6
5.818897691355743E-6
5.898933376127485E-6
5.911731029536063E-6
5.9359856075262925E-6
5.9800500672061695E-6
6.021397630773113E-6
5.99586698227748E-6
6.003802939604473E-6
5.974425491209361E-6
5.95278499492221E-6
5.996304340065588E-6
6.004130448081657E-6
5.993060605730536E-6
5.945093099745889E-6
5.936001494869146E-6
5.926013957220599E-6
5.93804981737176E-6
5.95068426838848E-6
5.960236792863254E-6
5.93835626678991E-6
5.947229031547978E-6
5.947755166124605E-6
5.927583246906332E-6
5.903990554245221E-6
5.9041995836758984E-6
5.918920518090713E-6
5.9710516588862566E-6
6.0048927118338915E-6
6.004831774723332E-6
6.0094320427196515E-6
6.010941731701803E-6
6.02765439236512E-6
6.030424957226625E-6
5.990146883065634E-6
5.9737174822767136E-6
5.917297194277085E-6
5.914655051769152E-6
5.913075779851725E-6
5.8995546373703405E-6
5.8760982742056095E-6
5.887030936438803E-6
5.911610279984774E-6
5.833241278105378E-6
5.84191591900648E-6
5.8410577196320665E-6
5.852459952186787E-6
5.8408678349743245E-6
5.840211615305241E-6
5.80196018178272E-6
5.748229329579161E-6
5.779529945389382E-6
5.8146974800690355E-6
5.838491946191676E-6
5.847215849281531E-6
5.811365646005849E-6
5.8167858725211145E-6
5.734801879809484E-6
5.769066095315158E-6
5.755068539735185E-6
5.744275050262969E-6
5.744771816614032E-6
5.778215584666764E-6
5.807623068029975E-6
5.785485949943597E-6
5.745292724318139E-6
5.781455174122248E-6
5.787901735929583E-6
5.7694934652339834E-6
5.737236231031746E-6
5.688221495716474E-6
5.687916392322085E-6
5.659855558817898E-6
5.659641040361777E-6
5.6155673203344265E-6
5.673389863385141E-6
5.703229928609243E-6
5.713568059434324E-6
5.672438719811133E-6
5.656909243440106E-6
5.641632221884862E-6
5.636901949087347E-6
5.624637682512337E-6
5.574712305149352E-6
5.605046877365782E-6
5.626196293674157E-6
5.61605135925783E-6
5.589309758141685E-6
5.603300466756247E-6
5.565037418102562E-6
5.631620790048986E-6
5.634890386785088E-6
5.632806968251462E-6
5.673794752996497E-6
5.655864010459687E-6
5.6508113825791666E-6
5.619912780019976E-6
5.613429628994562E-6
5.596434599986761E-6
5.56722565398118E-6
5.5565423693057085E-6
5.578014985069007E-6
5.5739569159359816E-6
5.56974789470054E-6
5.552847791142667E-6
5.557530965224695E-6
5.5643102628167985E-6
5.573009862222384E-6
5.551271750857253E-6
5.582792873916208E-6
5.591080377920817E-6
5.5829004502586365E-6
5.5461268024865355E-6
5.535985332018964E-6
5.553754264558589E-6
5.538211374241243E-6
5.558086622052045E-6
5.558212104846488E-6
5.574945304876786E-6
5.593034421277486E-6
5.57763621392822E-6
5.607727975309864E-6
5.5863348734002374E-6
5.5652635644729725E-6
5.5381183764923025E-6
5.530177987085498E-6
5.562034880007294E-6
5.564264194684638E-6
5.574680169538426E-6
5.565518963114841E-6
5.580263163102476E-6
5.575010562467867E-6
5.57800462811567E-6
5.602460530962676E-6
5.6023337158899175E-6
5.591294278026695E-6
5.591092686463431E-6
5.606891479488239E-6
5.5986960239823074E-6
5.612433472842144E-6
5.624931459250742E-6
5.608867623120453E-6
5.60228158035354E-6
5.6168410470879335E-6
5.623328582930997E-6
5.6313430712436616E-6
5.645982226082599E-6
5.618779951192366E-6
5.650445960291032E-6
5.6714772674275675E-6
5.672644907634561E-6
5.668721407331303E-6
5.705718767259411E-6
5.702259294034008E-6
5.71777621296847E-6
5.746771337750649E-6
5.743218477647454E-6
5.726416418599376E-6
5.8114665721657995E-6
5.821360521476237E-6
5.838415733925879E-6
5.800150680256436E-6
5.8133623321825655E-6
5.789095995636953E-6
5.801965944880354E-6
5.80417535657914E-6
5.810535885512769E-6
5.791634530462139E-6
5.76486894914691E-6
5.7802843204301464E-6
5.782817269036463E-6
5.79761391139214E-6
5.752347179460066E-6
5.869915935970999E-6
5.87412713693664E-6
5.865811327249245E-6
5.885474351458832E-6
5.8586119809887805E-6
5.832196325161287E-6
5.840123467967141E-6
5.8421269045475514E-6
5.853584119306705E-6
5.870713356898698E-6
5.880204158016013E-6
5.8054272057585305E-6
5.839822236212097E-6
5.742999189860135E-6
5.685211718237004E-6
5.682408894333506E-6
5.656236232271566E-6
5.6551496394432655E-6
5.646306796952198E-6
5.640840626593216E-6
5.625346853620317E-6
5.615552596225135E-6
5.592175956791309E-6
5.58622273338256E-6
5.603663086627574E-6
5.594941822833707E-6
5.60183791875744E-6
5.575569890607877E-6
5.590396675158268E-6
5.626445361227205E-6
5.572818757124564E-6
5.5575319373894326E-6
5.550893591248692E-6
5.529984852728223E-6
5.52733386688723E-6
5.560067335132619E-6
5.605642246412564E-6
5.599413286810568E-6
5.616255817612612E-6
5.591818145830715E-6
5.608212219277552E-6
5.6050248991566904E-6
5.614619328583017E-6
5.626887580721302E-6
5.597761147178623E-6
5.6062939461544716E-6
5.560334559846459E-6
5.547275393993539E-6
5.5296321073785476E-6
5.535318178629134E-6
5.519783477188071E-6
5.495491352372899E-6
5.503391507210771E-6
5.465455136242361E-6
5.446036883286676E-6
5.4236363498924615E-6
5.424391800865102E-6
5.46438856917237E-6
5.4815882606820745E-6
5.45403050887121E-6
5.449843132971774E-6
5.418508851187894E-6
5.374768880235739E-6
5.376031977752408E-6
5.406653083905425E-6
5.404973198385813E-6
5.398788981652E-6
5.408907173233279E-6
5.397670078136857E-6
5.3483659901278E-6
5.3509155896992016E-6
5.366693874602506E-6
5.336799358418614E-6
5.333886747448449E-6
5.309315033731496E-6
5.337781261169555E-6
5.334562291492029E-6
5.344452710525779E-6
5.349466132893443E-6
5.364338761323701E-6
5.362277529777596E-6
5.348851835066838E-6
5.3597502797773735E-6
5.371314437661476E-6
5.374024480510701E-6
5.384243972467306E-6
5.31175646470023E-6
5.300996172393885E-6
5.300154054097552E-6
5.312104196826193E-6
5.29660870006448E-6
5.357365390658159E-6
5.309354793176501E-6
5.312235393773341E-6
5.321789881783606E-6
5.3244100398276426E-6
5.345703797212046E-6
5.328099537882884E-6
5.3141763724981605E-6
5.299874409846081E-6
5.271736425900692E-6
5.287585117601683E-6
5.294839520831645E-6
5.299050811844318E-6
5.280243383726525E-6
5.295127079724454E-6
5.288550822462861E-6
5.299794785819424E-6
5.314132358588783E-6
5.325842971089584E-6
5.245377796138605E-6
5.258198259345961E-6
5.2790667084438435E-6
5.264622203100863E-6
5.303240229505739E-6
5.333728388660553E-6
5.353919979253071E-6
5.3491764869365194E-6
5.328800284366603E-6
5.330010749572098E-6
5.322812124772061E-6
5.3121832944498985E-6
5.306125710531806E-6
5.281764011951429E-6
5.273517725578711E-6
5.269273918854138E-6
5.25813566728356E-6
5.270585440644874E-6
5.273800745750207E-6
5.248264887088083E-6
5.2460604152204654E-6
5.299438772123575E-6
5.2940566225006094E-6
5.2462412222149334E-6
5.246276849143995E-6
5.254008810634868E-6
5.268931580666747E-6
5.274368775173278E-6
5.280504449968081E-6
5.2767161944429795E-6
5.291395961476237E-6
5.220550419640611E-6
5.2248500467516655E-6
5.228597074762658E-6
5.236674787464588E-6
5.2265226040387985E-6
5.200715733513907E-6
5.206427937430503E-6
5.259923183487489E-6
5.2139218885951185E-6
5.259868088482648E-6
5.300641847467014E-6
5.310895580845544E-6
5.314645285600721E-6
5.355442684705575E-6
5.335447314145326E-6
5.246776941794173E-6
5.251053716097065E-6
5.2698930303808045E-6
5.251867058330989E-6
5.227572915313985E-6
5.207474967187072E-6
5.237667366190305E-6
5.2648215143802635E-6
5.182626275132562E-6
5.144019864721414E-6
5.154360932100893E-6
5.161085294631434E-6
5.174211625507553E-6
5.149938215075509E-6
5.175961943679364E-6
5.16128626325077E-6
5.180162430889189E-6
5.168880074952048E-6
5.147771018544444E-6
5.1413409503030226E-6
5.0497143733718895E-6
5.0211024562666745E-6
5.030214835552251E-6
5.028040608878125E-6
4.999664144946647E-6
4.981216176781974E-6
4.9846504596340176E-6
4.945427120454664E-6
4.951639756184528E-6
4.945708765308387E-6
4.92221520971659E-6
4.9063391801705714E-6
4.915957637868625E-6
4.9388610470081045E-6
4.9497017688895E-6
4.957146777448349E-6
5.049164072357771E-6
5.074215636127854E-6
5.083598286200753E-6
5.075616098292348E-6
5.094550541495547E-6
5.101187457260945E-6
5.111858460342433E-6
5.106395123364604E-6
5.083337251149382E-6
5.073424869643482E-6
5.05213355527879E-6
5.0739565961411484E-6
5.057222696801115E-6
5.0420565116965295E-6
5.037665343970393E-6
5.04349221900403E-6
5.049862078870219E-6
5.032822407922438E-6
5.014808961787268E-6
5.013207568262586E-6
5.033626328279142E-6
5.035678791096803E-6
5.025516973852579E-6
5.051016360979436E-6
5.053547916545359E-6
5.0562352919620805E-6
5.0739852293621554E-6
5.065042668654833E-6
5.067897892680438E-6
5.082678416510929E-6
5.071236829124569E-6
5.066933469038294E-6
5.088913168396834E-6
5.058926251713865E-6
5.065758545560966E-6
5.0718551074934335E-6
5.0680070167717856E-6
5.0593655379362535E-6
5.054948243873921E-6
5.071738458683056E-6
5.084927787314438E-6
5.084777356568025E-6
5.103490830058986E-6
5.1171451329790205E-6
5.1087806506333105E-6
5.116538002345618E-6
5.115615996685694E-6
5.084872005168733E-6
5.105469184091267E-6
5.103591162908682E-6
5.109876929458819E-6
5.10950087117954E-6
5.091972857580626E-6
5.110130206847179E-6
5.1029482352024125E-6
5.100660987997644E-6
5.086945682759092E-6
5.117622607207207E-6
5.110339973946147E-6
5.106887199661283E-6
5.107722773627932E-6
5.132085645391338E-6
5.1501784924003E-6
5.1508939936105395E-6
5.133176636135004E-6
5.110007279037271E-6
5.0932120375215226E-6
5.0896176793730865E-6
5.088264197660865E-6
5.113847376438534E-6
5.124672432190841E-6
5.148475510529252E-6
5.126100181309773E-6
5.1196082479446976E-6
5.125630661579847E-6
5.1468949732543455E-6
5.129137095758475E-6
5.139371268373847E-6
5.162934111866627E-6
5.13654522115735E-6
5.118561466834326E-6
5.103956979295323E-6
5.122150009464932E-6
5.128783970732385E-6
5.116065346598142E-6
5.11429749246455E-6
5.118446258843366E-6
5.120030431724804E-6
5.143860721063237E-6
5.168657927432935E-6
5.154317998820804E-6
5.142787004066328E-6
5.140171189099234E-6
5.138052367409527E-6
5.131584529720179E-6
5.144168716282849E-6
5.154523592610215E-6
5.128301127446465E-6
5.116584351217214E-6
5.097098531835065E-6
5.158567020677042E-6
5.152600635408939E-6
5.166169667946652E-6
5.1682506695693E-6
5.156359347282066E-6
5.153820824426133E-6
5.157140561327608E-6
5.175175778065483E-6
5.228836979557573E-6
5.209734093363733E-6
5.20980527838304E-6
5.209985186458854E-6
5.15947772262835E-6
5.155319778708088E-6
5.149005908748712E-6
5.171222043190266E-6
5.1492824559624365E-6
5.147645400422803E-6
5.143991627959143E-6
5.176403734883731E-6
5.148235233485063E-6
5.1444805013480085E-6
5.150752244125952E-6
5.162873227904341E-6
5.165035453850261E-6
5.177437845893079E-6
5.222567783920457E-6
5.2346044091744E-6
5.244164430328435E-6
5.241775775187289E-6
5.2486081187974705E-6
5.2544374164678555E-6
5.26242758153879E-6
5.271870415674017E-6
5.264598170139735E-6
5.250219933808716E-6
5.27436311938513E-6
5.2484180017677346E-6
5.245819393525521E-6
5.233202679149161E-6
5.20072377766663E-6
5.1949422823727266E-6
5.211156636426737E-6
5.21413368828491E-6
5.195675820851324E-6
5.188766409969249E-6
5.1743006509157495E-6
5.170041491500375E-6
5.183668940836703E-6
5.189063606972381E-6
5.164496423211772E-6
5.19371045671705E-6
5.197123389528772E-6
5.2415946708882905E-6
5.229425313594232E-6
5.2395344552417565E-6
5.233367043166725E-6
5.257770500098192E-6
5.263587566457748E-6
5.2879512660555E-6
5.272050495002321E-6
5.282154759922485E-6
5.237772395249879E-6
5.237539811265484E-6
5.255636174427972E-6
5.220956075937621E-6
5.1979419146467825E-6
5.184444729754436E-6
5.176150753964011E-6
5.190471084749434E-6
5.207597685332116E-6
5.212374967556719E-6
5.2276604753745154E-6
5.2341957517034974E-6
5.225242758965976E-6
5.2067090556567385E-6
5.181191168238547E-6
5.192249870383006E-6
5.183618635128601E-6
5.184209874215155E-6
5.213913918329038E-6
5.201174698286497E-6
5.200363038414124E-6
5.227070753075797E-6
5.251490017668729E-6
5.2462895879980145E-6
5.2028676334759465E-6
5.202293064260722E-6
5.210761960162077E-6
5.227148468230659E-6
5.241090366303716E-6
5.205626613224532E-6
5.1994328269211305E-6
5.190245782102384E-6
5.174130209590365E-6
5.172416796391672E-6
5.195540600873135E-6
5.225492621939004E-6
5.255677170406973E-6
5.218308031794847E-6
5.196649784255374E-6
5.159157634137728E-6
5.142597496734542E-6
5.126161607097494E-6
5.13357134116197E-6
5.130246777058135E-6
5.117280284754531E-6
5.12171789902369E-6
5.124287197963176E-6
5.114720832634888E-6
5.110855557109713E-6
5.1130777211862805E-6
5.071623890349818E-6
5.042268811479565E-6
5.041530887234146E-6
5.051352503761398E-6
5.065839439567162E-6
5.071836430019615E-6
5.094154023499678E-6
5.074161164793481E-6
5.065806012004815E-6
5.0442878714489316E-6
5.024473805095888E-6
5.010115274646576E-6
4.9993990645459135E-6
5.009484031078715E-6
5.020894638662523E-6
4.988543020183868E-6
4.948089927713213E-6
4.951221292869096E-6
4.925225594537042E-6
4.9289485691206E-6
4.927830771763288E-6
4.9291586081939095E-6
4.931293216973075E-6
4.906636701888084E-6
4.892623728616541E-6
4.883931461356328E-6
4.871247635826625E-6
4.846354081589557E-6
4.8374964704555775E-6
4.824852942272746E-6
4.827115022589698E-6
4.830138307507946E-6
4.7796358625491075E-6
4.7732860610095205E-6
4.776967245781133E-6
4.7898110046745355E-6
4.788821848062176E-6
4.793710365107554E-6
4.771473979418374E-6
4.811666746399613E-6
4.798252082288066E-6
4.8122555290057535E-6
4.819518744650302E-6
4.843777852475885E-6
4.8362219356135475E-6
4.835060237288382E-6
4.8424482775736904E-6
4.846599781381542E-6
4.849898864654601E-6
4.878075011984349E-6
4.934239055621858E-6
4.9168627434197535E-6
4.9089515448153864E-6
4.9028913944971025E-6
4.9206704943110695E-6
4.905047573192737E-6
4.8842589919301785E-6
4.902903770851159E-6
4.907540644009595E-6
4.922065555797784E-6
4.917665105496228E-6
4.929693980986048E-6
4.928546182151012E-6
4.931711386478718E-6
4.931586402659891E-6
4.938939443145797E-6
4.948621000335096E-6
4.943691396741797E-6
4.943822133873674E-6
4.976697335402841E-6
4.970621933255573E-6
4.960434089722286E-6
4.944699077458371E-6
4.98082466544348E-6
4.982299305534903E-6
4.983878371509018E-6
5.009942832873749E-6
5.024537578593301E-6
5.063859465029901E-6
5.1214046190521464E-6
5.121720593346984E-6
5.121380360959547E-6
5.097623388553134E-6
5.108824854598411E-6
5.051690249710337E-6
5.08533620945425E-6
5.073450353877162E-6
5.107459106529472E-6
5.115299736108196E-6
5.107154888876708E-6
5.095636760015389E-6
5.075181242433346E-6
5.051719574827323E-6
5.075594832996837E-6
5.0827506903204016E-6
5.066413864946049E-6
5.066938083936736E-6
5.08524533456755E-6
5.077863913527916E-6
5.057820251821425E-6
5.05709249698675E-6
5.069225595949767E-6
5.0611017139230324E-6
5.067597610055404E-6
5.084509459500245E-6
5.084403877273534E-6
5.091504198501075E-6
5.094354872095173E-6
5.076601898168928E-6
5.071887420213159E-6
5.044128196276099E-6
5.054168333430665E-6
5.053784625119523E-6
5.040863731754783E-6
5.029307699370708E-6
5.018040118325014E-6
5.062123869997799E-6
5.069215096634316E-6
5.088811659891235E-6
5.10320007734554E-6
5.140553315121135E-6
5.1479556163752005E-6
5.13160085891457E-6
5.147584861967784E-6
5.100657841054863E-6
5.0587898605296444E-6
5.0090318581886876E-6
5.019751014607991E-6
5.014611544743039E-6
4.995707579839688E-6
5.018494558144492E-6
5.02347798375856E-6
5.020020749140042E-6
5.035891027378803E-6
5.0178783417307285E-6
5.032627302115202E-6
4.994504790147149E-6
4.979019757668108E-6
4.979068172387606E-6
4.976599083317355E-6
4.956991966691662E-6
4.951209203599064E-6
4.921430174848695E-6
4.945637777074152E-6
4.933607046480851E-6
4.919177537752278E-6
4.937144490847846E-6
4.959830635369165E-6
4.960790653248562E-6
4.95491621291663E-6
4.978084603876788E-6
4.993333371692458E-6
5.009042600663953E-6
4.993208676038617E-6
5.002545413440389E-6
5.004425410791848E-6
5.010661529862183E-6
4.968756458891651E-6
4.951545590623307E-6
4.963848747779534E-6
4.949352708002655E-6
4.954385398154725E-6
4.9459344939592945E-6
4.940659452644732E-6
4.907961807179844E-6
4.89453938305484E-6
4.919413252712508E-6
4.9294072495240645E-6
4.943639437200382E-6
4.961986491867228E-6
4.977564928782997E-6
4.958824273597681E-6
4.958232687659909E-6
4.951569943790253E-6
4.94382413214015E-6
4.9303861716976275E-6
4.933059010084233E-6
4.928223500060912E-6
4.934984890009472E-6
4.94626307527471E-6
4.941140490490831E-6
4.931385270231105E-6
4.919291465242844E-6
4.898489549679154E-6
4.887405372179433E-6
4.862243503419251E-6
4.846385531693556E-6
4.861187258432405E-6
4.8600505510728314E-6
4.863990097126889E-6
4.894707936026122E-6
4.8948349902898905E-6
4.9028577250194055E-6
4.9010768188263644E-6
4.87150814138367E-6
4.858412989985774E-6
4.856806328828065E-6
4.847579846963289E-6
4.8603807172121135E-6
4.856339015175901E-6
4.838173521998068E-6
4.839879600322048E-6
4.847760474216182E-6
4.84127985561766E-6
4.843740037132075E-6
4.850655545638349E-6
4.868285348651814E-6
4.851631807493038E-6
4.841393925992563E-6
4.815247142409995E-6
4.829653229455521E-6
4.834597805883378E-6
4.808943645951557E-6
4.809235757229448E-6
4.808327054425384E-6
4.7935513462564905E-6
4.750430082502161E-6
4.740217417025391E-6
4.7401800095912414E-6
4.7106646972566635E-6
4.7238489676603925E-6
4.728189161635931E-6
4.7345765745769145E-6
4.733725877208698E-6
4.710004745434629E-6
4.707331901521056E-6
4.6941646689765824E-6
4.681906046331412E-6
4.666088058458068E-6
4.680391307240563E-6
4.680933584691045E-6
4.676976635925689E-6
4.674298905265849E-6
4.671783693353701E-6
4.677240276866683E-6
4.687618305117308E-6
4.713012949884707E-6
4.721907994466406E-6
4.703316359657466E-6
4.725531346935444E-6
4.7220788305311995E-6
4.713915519116928E-6
4.719051945457613E-6
4.7418472179394E-6
4.759511173407014E-6
4.7456306370473415E-6
4.751616836413508E-6
4.7711203901726274E-6
4.745562594023851E-6
4.737213832862878E-6
4.725714843472284E-6
4.725367472309256E-6
4.740251614863477E-6
4.730858146920469E-6
4.74455445315458E-6
4.727783960792683E-6
4.7236944984747225E-6
