0.0
9.681206999025674E-6
9.66675025506591E-6
9.6611682822932E-6
9.672778429946692E-6
9.695044499310239E-6
9.693507640032405E-6
9.680345574564392E-6
9.634383323922142E-6
9.703830382495483E-6
9.778597989189641E-6
9.910739603103327E-6
9.891897937337326E-6
9.938703149454418E-6
9.90949094399069E-6
9.822690909700332E-6
9.818918334020156E-6
9.703916544800407E-6
9.720192757853077E-6
9.728528768272212E-6
9.749831996360594E-6
9.713446210947005E-6
9.772551321653778E-6
9.812179492009104E-6
9.773571917083793E-6
9.755809240873162E-6
9.744673947068268E-6
9.739765867257154E-6
9.71440257837693E-6
9.701179029506066E-6
9.6886768695684E-6
9.632303229313519E-6
9.579721538287624E-6
9.675840908063974E-6
9.67764388559075E-6
9.628271123494637E-6
9.608074708205197E-6
9.533132932225721E-6
9.546311238795722E-6
9.536259161453441E-6
9.536831176860843E-6
9.502999225418413E-6
9.485911647910015E-6
9.486207993536835E-6
9.500490495260528E-6
9.59536683408464E-6
9.57676846002632E-6
9.586074627238714E-6
9.541874100908038E-6
9.519708383634605E-6
9.553979315043931E-6
9.553639931725859E-6
9.511531605823626E-6
9.538541897339285E-6
9.500998796036028E-6
9.462731887836466E-6
9.46161423608247E-6
9.488600466134106E-6
9.430092854221227E-6
9.39658526039973E-6
9.382520884849748E-6
9.4220308126082E-6
9.437066943267217E-6
9.392284644986458E-6
9.441945932413384E-6
9.40355602385165E-6
9.463207474854292E-6
9.456581255109261E-6
9.441797932015594E-6
9.429658506381176E-6
9.521956438266964E-6
9.447015879235396E-6
9.437009501068356E-6
9.447414324592225E-6
9.485376312799086E-6
9.466488455521988E-6
9.405154299944426E-6
9.269113286376101E-6
9.242700226005514E-6
9.234637383731954E-6
9.19372664351031E-6
9.155644579756813E-6
9.124872801672447E-6
9.15478826476575E-6
9.133798698921872E-6
9.166709450039116E-6
9.115449691214364E-6
9.060377167601113E-6
8.994487907682745E-6
9.014726478831382E-6
9.011160613062139E-6
9.05562906363152E-6
9.068817536400197E-6
9.041699615635278E-6
9.071213966147492E-6
9.099059863317759E-6
9.033786936333103E-6
9.013013387858894E-6
8.996146249254196E-6
9.045154097133874E-6
9.056111935612476E-6
9.04393288641749E-6
9.014209383852786E-6
9.020410699438403E-6
8.957848162741366E-6
8.953719814025094E-6
8.982597095432378E-6
9.021788219238935E-6
9.023390670854102E-6
9.008490533119162E-6
8.941216287259408E-6
8.969164172590326E-6
9.07483792917127E-6
9.062127635724039E-6
9.097456458228414E-6
9.107903909683939E-6
9.179250181279019E-6
9.18333269400655E-6
9.21980957395239E-6
9.197175303636779E-6
9.187393697888298E-6
9.196670322190504E-6
9.154588324923755E-6
9.112821113974462E-6
9.057333960148857E-6
9.066328913337404E-6
9.126752537605927E-6
9.16658308566624E-6
9.155850572080345E-6
9.189488902494836E-6
9.188753927492253E-6
9.202027181480261E-6
9.195526830240534E-6
9.158912836381087E-6
9.169237069834917E-6
9.242757038635092E-6
9.2381079596985E-6
9.299452725807853E-6
9.24183918075934E-6
9.223242216308974E-6
9.192999333116407E-6
9.20445279706099E-6
9.232821987421079E-6
9.300249477514768E-6
9.29914191126624E-6
9.248228427390388E-6
9.206424574369024E-6
9.23956075339491E-6
9.238475090570722E-6
9.199053022013622E-6
9.158454415235557E-6
9.131614836521367E-6
9.101458498553138E-6
9.072916371946866E-6
9.096663731014806E-6
9.101977168458532E-6
9.076768833561693E-6
9.127619104799235E-6
9.098145447630009E-6
9.118599395590644E-6
9.10443387941337E-6
9.128556247272157E-6
9.146150918993118E-6
9.163107496348804E-6
9.118985871960203E-6
9.163882070061168E-6
9.168677394480331E-6
9.18104740704337E-6
9.245917117584774E-6
9.228146504133283E-6
9.262187287161032E-6
9.2775662541236E-6
9.29862532575344E-6
9.382393964813913E-6
9.388657850147087E-6
9.398805240063568E-6
9.429053577671873E-6
9.417653566680794E-6
9.407864245091653E-6
9.405105382814951E-6
9.383119177436232E-6
9.402777323066299E-6
9.46953837206583E-6
9.498816190624482E-6
9.475861919165148E-6
9.521280246217973E-6
9.589521795923902E-6
9.602006642632183E-6
9.663985991377246E-6
9.6787164765117E-6
9.60786189037219E-6
9.61669447622243E-6
9.669012027942722E-6
9.6827646933912E-6
9.69776525070533E-6
9.788578208871167E-6
9.900141396634808E-6
9.873033419998428E-6
9.861458359284053E-6
9.904448508096016E-6
9.910246531831364E-6
9.877722107583036E-6
9.831324824673484E-6
9.810956415233777E-6
9.800358228931088E-6
9.808965580307385E-6
9.794471461584413E-6
9.924630999442176E-6
9.937076966413484E-6
9.894791440088149E-6
9.837599810693017E-6
9.798209840703582E-6
9.829137031006225E-6
9.817626772536476E-6
9.836476227679069E-6
9.834627235805929E-6
9.838015406945857E-6
9.93263122053911E-6
9.928195918904568E-6
9.908979976560459E-6
9.92369937919296E-6
9.885097568603492E-6
9.901476793215809E-6
9.918434718186521E-6
9.950084101137465E-6
9.983355586271175E-6
1.0056223197886407E-5
1.0040269558231683E-5
1.011328839644925E-5
1.0114404922341632E-5
1.0225037278961095E-5
1.0279093866541036E-5
1.0319930834002807E-5
1.0324182070565457E-5
1.0394118233383954E-5
1.0633698839900378E-5
1.0590058045746205E-5
1.0620760797203223E-5
1.0604336958494719E-5
1.0565430339688597E-5
1.0596756075086641E-5
1.0524544596147005E-5
1.0538143345676332E-5
1.0487733119161044E-5
1.0426843819139211E-5
1.0434308551956445E-5
1.0471743006530157E-5
1.0411338010512342E-5
1.0363940701480967E-5
1.0407606092057125E-5
1.0427125078912233E-5
1.0346980469836434E-5
1.033080280391452E-5
1.0354073276321103E-5
1.0330430383364287E-5
1.0323039405982391E-5
1.0285951953795672E-5
1.0307540208714036E-5
1.0104680662853324E-5
1.0103363875071089E-5
1.0126704973355848E-5
1.0039718179450312E-5
1.0017888723243173E-5
9.992301413184923E-6
1.0017290368259618E-5
9.971880411106281E-6
9.977078993245262E-6
9.968892969891058E-6
9.977939466582471E-6
9.969692044138203E-6
9.956835023469797E-6
9.944618387068201E-6
9.853666248878465E-6
9.89215730492217E-6
9.900735174048525E-6
9.798650026781323E-6
9.81374385805753E-6
9.774818711140637E-6
9.779647334583097E-6
9.790605693087948E-6
9.79223235680378E-6
9.793252312157547E-6
9.82535627914915E-6
9.86189335519419E-6
9.878531337915763E-6
9.933465961084192E-6
9.91882447982982E-6
9.930776271357819E-6
9.941832551211255E-6
9.92403226352695E-6
9.954014574116189E-6
9.893219693216955E-6
9.919266278431924E-6
9.95621048027919E-6
9.922608716982657E-6
9.85134653668845E-6
9.846420795370974E-6
9.771220824129432E-6
9.80004724685471E-6
9.840880963002152E-6
9.863593721988886E-6
9.858688775437807E-6
9.829806609577698E-6
9.77470756891484E-6
9.80581423293721E-6
9.726218906223592E-6
9.744676891822626E-6
9.823399398889604E-6
9.838810802273802E-6
9.849790635684164E-6
9.839042276790479E-6
9.849822303433026E-6
9.920789399147998E-6
9.955459532223668E-6
1.0030905902790205E-5
9.974082936410106E-6
9.947757273504805E-6
9.921621510644755E-6
9.97972375408378E-6
9.96691832690482E-6
1.0040225924689625E-5
1.0076541301510244E-5
1.008737829997874E-5
1.0093978179616677E-5
1.002965619768211E-5
1.0025148804856471E-5
1.0012772652528687E-5
1.0012981411478848E-5
1.0069489477089385E-5
1.0129214952559062E-5
1.0158948697071718E-5
1.0103189513041168E-5
1.0124039179158075E-5
1.0150056720540612E-5
1.0209993418261484E-5
1.0169845285705538E-5
1.0197117406106087E-5
1.0203884187283945E-5
1.0311953148263705E-5
1.0303957153767668E-5
1.0230027089722352E-5
1.0244362346130026E-5
1.0254262457858276E-5
1.0270290165554778E-5
1.032727366496238E-5
1.0344836524639949E-5
1.0327241335493208E-5
1.0227475975639816E-5
1.0217824767300934E-5
1.0258107684588477E-5
1.0210162505062131E-5
1.0291912082920294E-5
1.0280285637655814E-5
1.0268436551278664E-5
1.0308991067315143E-5
1.0332398051347584E-5
1.0332183641411872E-5
1.0321041484245043E-5
1.0246447060388076E-5
1.0211625864146303E-5
1.0252235161346211E-5
1.0278073828066577E-5
1.0340965264917517E-5
1.0344836848559914E-5
1.038950791571459E-5
1.0438010897890516E-5
1.0387565100089292E-5
1.038125420654798E-5
1.036657070421386E-5
1.0372186899315443E-5
1.045119171563994E-5
1.0505794908020313E-5
1.0403860054622332E-5
1.0335376652021657E-5
1.0327379890382514E-5
1.028715888856584E-5
1.022901143341631E-5
1.020760682798967E-5
1.021371473717368E-5
1.0254697697983706E-5
1.029140369615767E-5
1.0345163466403994E-5
1.0303472851841808E-5
1.0321110699186156E-5
1.0336671262299932E-5
1.0282037847617887E-5
1.0353421771613626E-5
1.0435232167829869E-5
1.0457622371624638E-5
1.0507760447515934E-5
1.054262582567215E-5
1.0509824574622895E-5
1.0545403155840317E-5
1.0574305205121539E-5
1.0549677655000277E-5
1.0561976207525907E-5
1.0552550339470215E-5
1.0588918059044682E-5
1.0585306424700038E-5
1.0602624542636396E-5
1.058325942610514E-5
1.0558804537584038E-5
1.056429431713813E-5
1.0567175539826704E-5
1.0577511705967215E-5
1.0607328892250369E-5
1.0578027027974476E-5
1.0600147551722045E-5
1.069957129616888E-5
1.0651990315640963E-5
1.0692571003204297E-5
1.0713773388312926E-5
1.0738359946265105E-5
1.0771936522439821E-5
1.0728974963918099E-5
1.0773915137022104E-5
1.0742777264576315E-5
1.069443044373019E-5
1.0598271168659153E-5
1.0502947738043443E-5
1.0482375737884725E-5
1.0492343233044697E-5
1.0571866838237586E-5
1.052435494347187E-5
1.0563103818672496E-5
1.056320911787945E-5
1.0608004473804425E-5
1.0608139307654824E-5
1.059316165683945E-5
1.062742739955188E-5
1.0577115585277329E-5
1.059008489512669E-5
1.0501847800225629E-5
1.0481151208588746E-5
1.0461803615769224E-5
1.0344560079670848E-5
1.0323585686703821E-5
1.029254383049407E-5
1.0246684919030124E-5
1.0279926519920908E-5
1.0295857222366941E-5
1.0329287205029657E-5
1.0315862422598507E-5
1.0343690981797615E-5
1.032032042418694E-5
1.0335470023418697E-5
1.0312986424718064E-5
1.0222263684973206E-5
1.0220359769806091E-5
1.028091147923423E-5
1.029622184936257E-5
1.0237456778698626E-5
1.0220061286887268E-5
1.0197019638611828E-5
1.0235855681493607E-5
1.0154705851112197E-5
1.0208781332676677E-5
1.0247974593450392E-5
1.0219846369943477E-5
1.0175089328164532E-5
1.0185043092587543E-5
1.0185591853617392E-5
1.0241784581287724E-5
1.0285771167297101E-5
1.0382155467943237E-5
1.0443893602806665E-5
1.0439891986107594E-5
1.0369612470154209E-5
1.0438002805018898E-5
1.0470306459087597E-5
1.0518056295730532E-5
1.0492673444883925E-5
1.0482495707695122E-5
1.0475891081275492E-5
1.0485295214047571E-5
1.045827599490061E-5
1.0405359432378676E-5
1.0371063436750777E-5
1.0379169306593036E-5
1.035022663856237E-5
1.041626959772617E-5
1.0340831553592488E-5
1.0286685304289307E-5
1.02373411573292E-5
1.0276888387391478E-5
1.0193875251549172E-5
1.0296816369135547E-5
1.0288481906808789E-5
1.0309462149340013E-5
1.0348033897511735E-5
1.0372519595028861E-5
1.0282956213144875E-5
1.0271744973126013E-5
1.0294820173113026E-5
1.0334966805680501E-5
1.0332638738756552E-5
1.031534699811678E-5
1.0419315180184616E-5
1.0413721889202365E-5
1.0386240043629027E-5
1.0415317556224325E-5
1.0421910047218595E-5
1.0347800483677071E-5
1.0347248290095279E-5
1.0349007848273864E-5
1.0362283450346575E-5
1.0281525277983624E-5
1.0263520188703488E-5
1.0253424833967801E-5
1.0257928842814785E-5
1.0285347351368076E-5
1.026994111946926E-5
1.0138236110998639E-5
1.018749848473117E-5
1.0157554057365555E-5
1.021171155806729E-5
1.022210548062493E-5
1.0262511705864907E-5
1.0254802724970401E-5
1.0233103552181317E-5
1.0256146225786321E-5
1.0183973858345613E-5
1.0204395203112161E-5
1.016269207475851E-5
1.0156827919268276E-5
1.0197284389770079E-5
1.017559387849506E-5
1.0210152134691901E-5
1.024074435564584E-5
1.027542792549234E-5
1.0303506834164242E-5
1.0335046149666425E-5
1.0314576755637017E-5
1.0326326740893936E-5
1.0319529558375944E-5
1.03341558666721E-5
1.0340301544468488E-5
1.028715247340692E-5
1.0252212616556274E-5
1.0267824336005855E-5
1.030639760122071E-5
1.0337625033068682E-5
1.031445613277068E-5
1.0324433322470807E-5
1.0372245408497477E-5
1.0411228370160055E-5
1.0425364878858374E-5
1.0470944598465346E-5
1.0464374064099516E-5
1.054158665651431E-5
1.0481511452505029E-5
1.0507948963057926E-5
1.0526132886300051E-5
1.0523989217382044E-5
1.0485657116277377E-5
1.0540367371707952E-5
1.057627523490154E-5
1.0588526472250855E-5
1.0597894014255762E-5
1.0578243946222786E-5
1.0510915400672338E-5
1.0577025687479632E-5
1.056794345529148E-5
1.0609608236921691E-5
1.0604147625872036E-5
1.0614291078520628E-5
1.0629741515905201E-5
1.066754883828093E-5
1.0715518558412903E-5
1.0695042559170155E-5
1.0743577091220331E-5
1.072127085839196E-5
1.0696301831253613E-5
1.0725461951233557E-5
1.0665937541839096E-5
1.0579735346072303E-5
1.0543671706851982E-5
1.0551238658326157E-5
1.0498158851287398E-5
1.0462629717808193E-5
1.0459016369713901E-5
1.0313214378253411E-5
1.0323607792521615E-5
1.0366342356238248E-5
1.037057620720533E-5
1.0337808693392726E-5
1.0286836894796879E-5
1.0237850368462162E-5
1.024274457756529E-5
1.0293623293303092E-5
1.0238073543986692E-5
1.0227291783334531E-5
1.029772152675691E-5
1.031232139840704E-5
1.0254950201282134E-5
1.0246885971217561E-5
1.0262145301014868E-5
1.0289453746813203E-5
1.0271172350467554E-5
1.0246231070693502E-5
1.0282084354608528E-5
1.028290211087994E-5
1.024833748882682E-5
1.0218006282660516E-5
1.018817979435528E-5
1.0173777951973475E-5
1.0154595295079654E-5
1.0147260675158504E-5
1.0166745489399938E-5
1.0236049040397804E-5
1.0241311516574437E-5
1.0230831582032981E-5
1.0253789527230931E-5
1.024889693468464E-5
1.0246019015717316E-5
1.0133490080814397E-5
1.0093780673059512E-5
1.0088269621835841E-5
1.01687677662207E-5
1.0169926472697702E-5
1.0128224125204873E-5
1.0110710269386893E-5
1.014417047283972E-5
1.019257957698873E-5
1.0158956578113043E-5
1.0172482821390943E-5
1.0115680614784891E-5
1.0224195853099501E-5
1.0264157183495615E-5
1.0219897204751521E-5
1.026090906660303E-5
1.0273201989349352E-5
1.0206917711334837E-5
1.0294201160068219E-5
1.0306222385301633E-5
1.0348573701598494E-5
1.0297930194730573E-5
1.0261957594811157E-5
1.0252143007933511E-5
1.0238678046359259E-5
1.0317069745756037E-5
1.0331739549418017E-5
1.0317945349001728E-5
1.0348742625789706E-5
1.0378180461087654E-5
1.036828467302746E-5
1.0410583916207679E-5
1.042397797323279E-5
1.0394227994763882E-5
1.0322654162512993E-5
1.0320520022731657E-5
1.0306824860074082E-5
1.035952277963746E-5
1.0201553388487604E-5
1.019686729359707E-5
1.0160857559278373E-5
1.0183975655714689E-5
1.0195773278823013E-5
1.0252495517118687E-5
1.023927373538985E-5
1.023438321358083E-5
1.020092642568056E-5
1.0113598324000582E-5
1.0098670768159853E-5
1.0096278153808368E-5
1.0067874581978928E-5
1.010004931094907E-5
1.0092334286061435E-5
1.0098879144715859E-5
1.0163578138873708E-5
1.0163193099479653E-5
1.0178139940158721E-5
1.0184279675893062E-5
1.0105954694667555E-5
1.0107828567144264E-5
1.0099338493034935E-5
1.0060740544471004E-5
1.0072028909792408E-5
1.0059149948601834E-5
1.0096440060138477E-5
1.0099632751924596E-5
1.0091171051493703E-5
1.010812567619031E-5
1.0169989596238712E-5
1.0108572274617362E-5
1.015495390181812E-5
1.0120918158094443E-5
1.0118699234410179E-5
1.0142710784619417E-5
1.0129973061501974E-5
1.008213294049363E-5
1.0045328718452155E-5
1.000879713433135E-5
1.008125630013473E-5
1.0091531791279871E-5
1.0150396302760166E-5
1.0088945831642468E-5
1.0157032229096995E-5
1.013550186515594E-5
1.0209019060847623E-5
1.023489793196604E-5
1.0337303028397252E-5
1.029114342743585E-5
1.0302764602934182E-5
1.0246913080858838E-5
1.021106820235336E-5
1.0215984363734343E-5
1.0338772726929954E-5
1.0312533650716394E-5
1.0319815613763557E-5
1.036342895406911E-5
1.0407661753408192E-5
1.0347287550879273E-5
1.0340877431376978E-5
1.0264930607917953E-5
1.0323815564833066E-5
1.0364965107641934E-5
1.034155230092205E-5
1.0331961450265392E-5
1.0312365251610423E-5
1.0270179967339506E-5
1.0296042837883552E-5
1.0338521511698853E-5
1.0298275243672369E-5
1.0336027522557452E-5
1.0268593758860505E-5
1.0190182697974873E-5
1.0176803034610316E-5
1.0229940360387506E-5
1.0322159044063218E-5
1.036177969612301E-5
1.0419258540618398E-5
1.0426182737205682E-5
1.0449381285733717E-5
1.047924661187086E-5
1.042309338835132E-5
1.0424006466790948E-5
1.0417073871656182E-5
1.0404201012013779E-5
1.0390753984935612E-5
1.0441574154559548E-5
1.0467588640242354E-5
1.0422044754976558E-5
1.0392450623432325E-5
1.039000973553041E-5
1.0386229036422578E-5
1.03892112264318E-5
1.0405308810591537E-5
1.040358320086181E-5
1.045621656647161E-5
1.051777961707878E-5
1.0518242296965755E-5
1.0498341238874143E-5
1.041176123323586E-5
1.0421103193820785E-5
1.0425412758122406E-5
1.0539204652344078E-5
1.0580166749893697E-5
1.0548589870376287E-5
1.0613598536633882E-5
1.0615449825613374E-5
1.0626030826789785E-5
1.0680351422093022E-5
1.0764602364693004E-5
1.070754833855647E-5
1.07195263413275E-5
1.0669124866964442E-5
1.0696867998052597E-5
1.0724220890104658E-5
1.0738230413660072E-5
1.0724833717888391E-5
1.0706973599751486E-5
1.0656969121571425E-5
1.0644600380331207E-5
1.0747627833088719E-5
1.0807505276400184E-5
1.083374596531486E-5
1.0788252967511085E-5
1.0855017448038086E-5
1.082011246554733E-5
1.0807580522642015E-5
1.0850979053178411E-5
1.0854324619407758E-5
1.0843390738937331E-5
1.0827024013827864E-5
1.084000419342838E-5
1.0869700946374193E-5
1.0833097123064456E-5
1.0844319585525209E-5
1.0754662210045053E-5
1.0707669422071438E-5
1.0691226966185807E-5
1.0680653689767529E-5
1.0714511683040481E-5
1.0649714242007041E-5
1.0715243895151552E-5
1.0733230736287031E-5
1.0803396185294469E-5
1.0845297717522954E-5
1.0844617510911098E-5
1.083605224587287E-5
1.0737436253477413E-5
1.0810050242197963E-5
1.0772892129815929E-5
1.0782830106284185E-5
1.0804688003244796E-5
1.07991083707309E-5
1.0789097962029808E-5
1.0773858863063238E-5
1.0754265941583751E-5
1.0698073251111235E-5
1.0743707853646854E-5
1.0796917655081185E-5
1.0859330747797178E-5
1.0837237207195043E-5
1.0906896144852873E-5
1.089684904096916E-5
1.0849435866736659E-5
1.0864809070271088E-5
1.0916468363780224E-5
1.089595829054961E-5
1.092817376194504E-5
1.0964055184141613E-5
1.090901217229777E-5
1.0945166012052734E-5
1.0855837935215763E-5
1.0807187667202835E-5
1.0834263383822713E-5
1.0843352108966346E-5
1.0877738926775322E-5
1.091576765180427E-5
1.0933355768017378E-5
1.0968934468366718E-5
1.0858000327036726E-5
1.0817241550889174E-5
1.0904056613434609E-5
1.1005687988426415E-5
1.0993575023950354E-5
1.1079280499409112E-5
1.1118549855078772E-5
1.1152755404035364E-5
1.1177030965517136E-5
1.1159839825799767E-5
1.1115748213393006E-5
1.1180534028232715E-5
1.1111221485992039E-5
1.111390281960822E-5
1.1169509852956177E-5
1.1267525154956902E-5
1.1252503767423655E-5
1.127063577106957E-5
1.1204173713682275E-5
1.1169309724741572E-5
1.1127074077595548E-5
1.113782944214459E-5
1.116709599818002E-5
1.1116069593602709E-5
1.1138376885415852E-5
1.1053625445461012E-5
1.0958599497216068E-5
1.087964392836606E-5
1.0879554138277598E-5
1.0946241378776052E-5
1.094502257098563E-5
1.0960485819387029E-5
1.1050846682845746E-5
1.1024892856756953E-5
1.1008028835242527E-5
1.0974618944690106E-5
1.0926412485596439E-5
1.0943847163126007E-5
1.09797335945908E-5
1.0939957235668877E-5
1.0961031822486375E-5
1.0954522863685664E-5
1.0994785301556347E-5
1.1035913415207307E-5
1.1175237351803866E-5
1.1168775114837475E-5
1.1139063823606672E-5
1.1145110704025803E-5
1.1219426516998392E-5
1.1163954304021036E-5
1.1188604120395595E-5
1.1170895522292445E-5
1.1197047469926417E-5
1.1212163165482924E-5
1.1201026496267032E-5
1.1311001382182016E-5
1.1254169176812297E-5
1.1361412259694942E-5
1.1291284595082305E-5
1.1168982736076375E-5
1.1059663107116153E-5
1.1088839290381634E-5
1.1230690638902978E-5
1.1170443245333606E-5
1.1156431427861241E-5
1.1181001724433418E-5
1.1206275756812922E-5
1.1191541513213419E-5
1.121904229568538E-5
1.1228133795789362E-5
1.1203216429404921E-5
1.1211928206129759E-5
1.1231887424707034E-5
1.1105870871373031E-5
1.1060029100591238E-5
1.1117414139115114E-5
1.1148337295884132E-5
1.1046846988193412E-5
1.105187808901969E-5
1.1072271177091252E-5
1.107416733613487E-5
1.1054636271107417E-5
1.1103308514279313E-5
1.1064979261121033E-5
1.1071512659257671E-5
1.1096455111631454E-5
1.1132077291508137E-5
1.1093852632753462E-5
1.1157452283082278E-5
1.1201313296532274E-5
1.1204181368929274E-5
1.1197850229492859E-5
1.1182533323944236E-5
1.122543407603624E-5
1.1205542310976725E-5
1.1224159631686018E-5
1.1246807290623761E-5
1.127017692566937E-5
1.1278581172887844E-5
1.1231234291738249E-5
1.1122505759062307E-5
1.1175963762308402E-5
1.1105908301466671E-5
1.0985980162042817E-5
1.0992177587420236E-5
1.103222494465346E-5
1.1034974741024982E-5
1.0984724442102737E-5
1.0946851594019325E-5
1.0938208631448695E-5
1.0933412762572221E-5
1.0966635712135076E-5
1.0934896743984254E-5
1.0853060893338666E-5
1.0928891925321448E-5
1.1114280494703582E-5
1.1192811630881748E-5
1.1250382322809419E-5
1.1288842353822844E-5
1.1351533827293205E-5
1.1309835413444478E-5
1.1423874197805517E-5
1.1417677607914551E-5
1.1412467434727355E-5
1.1422055021251192E-5
1.1457163621427854E-5
1.1545605337487576E-5
1.1644851761869024E-5
1.1561055118772881E-5
1.1596174796350051E-5
1.171216925042203E-5
1.1666811695579602E-5
1.1668988889962376E-5
1.1759462694664487E-5
1.1825038812914038E-5
1.1928413935684388E-5
1.186276889186884E-5
1.1855653654714427E-5
1.1802518731188303E-5
1.177748450530019E-5
1.1676165888594204E-5
1.1631670993875438E-5
1.1483384823292678E-5
1.1421910354645604E-5
1.13779294119872E-5
1.1339095829005338E-5
1.1359307315038134E-5
1.1342364579934135E-5
1.1434878474279076E-5
1.1407974524624649E-5
1.1374135733089952E-5
1.1410946788990545E-5
1.139654206020193E-5
1.1362784530986916E-5
1.1305654095136501E-5
1.1420896074767886E-5
1.14291864622101E-5
1.164014658067246E-5
1.1675488473110526E-5
1.1704922183213947E-5
1.174812919146433E-5
1.173157495359211E-5
1.1751129188096472E-5
1.1748255454411361E-5
1.172895488436315E-5
1.1693227791868696E-5
1.167853113711684E-5
1.1723391619304996E-5
1.1710574357314696E-5
1.1670069797939274E-5
1.1701565150982373E-5
1.1684758252859093E-5
1.1648315369547703E-5
1.1625595503803666E-5
1.1673250701917583E-5
1.1607183874817678E-5
1.1623064787236887E-5
1.1467218300681594E-5
1.1499754051592786E-5
1.1545512322394737E-5
1.1584003421745519E-5
1.1530917426672181E-5
1.151681822492687E-5
1.1504150111266157E-5
1.150696028225199E-5
1.150366414496582E-5
1.1554309660069323E-5
1.1563601847065053E-5
1.1625401289121239E-5
1.1535484549376076E-5
1.1607705721150754E-5
1.1587192695965888E-5
1.1649163820784825E-5
1.1621404753784326E-5
1.1624810389671099E-5
1.1642757780216341E-5
1.16267093037294E-5
1.1698833095350356E-5
1.167529039386049E-5
1.1612309621665966E-5
1.1611368767352764E-5
1.1618784078953546E-5
1.1586975441458735E-5
1.1626939888528912E-5
1.1640305350140548E-5
1.170222852690807E-5
1.171160047854372E-5
1.1787926788783553E-5
1.1790038479867674E-5
1.172088104898495E-5
1.1634087573614792E-5
1.15841528199618E-5
1.1555420784643452E-5
1.1596204146621144E-5
1.1651032831930336E-5
1.165064984705637E-5
1.1668873466126948E-5
1.1640435274729555E-5
1.1647507100265744E-5
1.1615807239375626E-5
1.1570665911383885E-5
1.1514086013449291E-5
1.154171017862306E-5
1.1573708398284757E-5
1.154804293073643E-5
1.1504669775986031E-5
1.1501192152934503E-5
1.1516863469155466E-5
1.1464396202745329E-5
1.140539377661848E-5
1.1321855759070759E-5
1.1342882245987287E-5
1.1391564378808195E-5
1.1446790882859154E-5
1.139724113409319E-5
1.1477944732622766E-5
1.1453499209017174E-5
1.139201906241456E-5
1.1440047765618174E-5
1.142509079457398E-5
1.1378086326004171E-5
1.1298051504234611E-5
1.1203078781012734E-5
1.1241939059429971E-5
1.1213888779556878E-5
1.1154868248191997E-5
1.1154279360018781E-5
1.1177880122198974E-5
1.1144682093682213E-5
1.1210490423113689E-5
1.1157238329281925E-5
1.1239979632184948E-5
1.1285508679753141E-5
1.1364462481540511E-5
1.1376029701123831E-5
1.1359557433864526E-5
1.1289006394373625E-5
1.1300421213897893E-5
1.1337913736479113E-5
1.1245936922502568E-5
1.1248342416941931E-5
1.1247821435302007E-5
1.1263153730125406E-5
1.1329030345086101E-5
1.1339691257461537E-5
1.138176901479484E-5
1.1364160359455866E-5
1.1322662932752421E-5
1.1330697804656754E-5
1.1285176039189883E-5
1.1254077186377613E-5
1.1355019101334494E-5
1.1257856751774222E-5
1.126431587921429E-5
1.1238396316869372E-5
1.1270545249180274E-5
1.1313013821128929E-5
1.124931406070779E-5
1.1296221459282946E-5
1.1320249302249236E-5
1.1386316116320272E-5
1.13798890610566E-5
1.1523500383587257E-5
1.1500714692792423E-5
1.1534547628596169E-5
1.152790781379835E-5
1.1540113246556046E-5
1.1543684469057688E-5
1.158151238017045E-5
1.1539259742729316E-5
1.1441699764651834E-5
1.1330238318975992E-5
1.131672246851094E-5
1.1362640248883314E-5
1.1359253677513712E-5
1.1348434452664417E-5
1.133598989782148E-5
1.1332494959383583E-5
1.1148905296215153E-5
1.1262732985935247E-5
1.1291120974287182E-5
1.124250953225366E-5
1.117168700548637E-5
