0.0
2.9414372689756646E-5
2.929104867940854E-5
2.9101110693095404E-5
2.9067629664339974E-5
2.9439523998323817E-5
2.949356831525965E-5
2.9373333665785124E-5
2.959175831600897E-5
2.961107246511418E-5
2.968988002482028E-5
2.9496111987530757E-5
2.9541014508438505E-5
2.9668011481829045E-5
2.9656226729913705E-5
2.989207723395811E-5
3.0100317845850866E-5
2.9965714155482186E-5
3.009711658884612E-5
2.9932087540692357E-5
2.9814756232712176E-5
3.0007833375120343E-5
2.9754122424182947E-5
2.973988460039866E-5
2.9790387309596156E-5
3.0142467183527812E-5
3.0187557249178338E-5
3.002535281752283E-5
2.9961403511335917E-5
2.9848989152773307E-5
2.9869140356343055E-5
2.986752371194554E-5
2.9816563869533443E-5
3.013693635905315E-5
3.0175585188087632E-5
3.029245251298926E-5
3.0307923918137163E-5
3.026654973138764E-5
3.028582624249081E-5
3.0249977692220787E-5
3.0274288987853496E-5
3.0079170590137246E-5
2.996034931668536E-5
2.9936355929716035E-5
2.9948766635234087E-5
2.9891521148038097E-5
2.975750113607173E-5
2.9716693279248318E-5
2.98010885003316E-5
2.996427305865994E-5
3.024686136546273E-5
3.015010525247003E-5
3.0084311489945574E-5
2.9800635398840398E-5
2.980886353904285E-5
2.9936292897279733E-5
3.022001569211972E-5
3.0195049610783663E-5
3.0168795162624876E-5
3.019430992619662E-5
3.026887842837092E-5
3.0184156622157488E-5
3.0223136959736062E-5
3.0096572610474703E-5
3.0115098698682154E-5
3.0110323693239287E-5
3.0277647690896438E-5
3.0218791034402692E-5
3.0401988598601516E-5
3.0438723807628538E-5
3.0747598202566E-5
3.059971733591936E-5
3.0644667436154515E-5
3.063492357775046E-5
3.0682390006863036E-5
3.065926916421657E-5
3.106882781091905E-5
3.128987025718744E-5
3.125033433081684E-5
3.088620660243215E-5
3.077999925550399E-5
3.073142271997565E-5
3.0757853137281934E-5
3.0898579599955034E-5
3.0905069885080493E-5
3.093564505847506E-5
3.08335311373717E-5
3.070755919496207E-5
3.0665764483938446E-5
3.0787056388451866E-5
3.106617353417672E-5
3.078994020509848E-5
3.079828135226824E-5
3.063771622840395E-5
3.078328027148493E-5
3.067016089199946E-5
3.055833475195219E-5
3.0279131543454456E-5
3.0364334298708594E-5
3.0506079643782816E-5
3.044314863076119E-5
3.056551970881853E-5
3.062812170499004E-5
3.09144694284145E-5
3.092337237999613E-5
3.104370563148289E-5
3.0982890685402585E-5
3.094026723733248E-5
3.0694665495915124E-5
3.0486716997833778E-5
3.0319770205347036E-5
3.0442566726580894E-5
3.0494255422940885E-5
3.071944415724909E-5
3.095970387774249E-5
3.0632537849927174E-5
3.065588982040777E-5
3.0541828080346065E-5
3.06685013887377E-5
3.0567006599031496E-5
3.050305210805594E-5
3.0339661799537398E-5
3.0453324872243664E-5
3.0420350599537737E-5
3.0207447580769943E-5
3.0347010513899734E-5
3.053283399582755E-5
3.063714921169751E-5
3.0409253349685438E-5
3.0124294799397806E-5
2.9985439265059533E-5
3.0199927133945026E-5
3.0405700280728778E-5
3.058146795258128E-5
3.062523757742509E-5
3.056484910986011E-5
3.0608216718429304E-5
3.063208977227966E-5
3.0808156807897274E-5
3.096006007715389E-5
3.114470415953479E-5
3.115906316423558E-5
3.102756330630112E-5
3.111350089685853E-5
3.142859008387757E-5
3.147234457688054E-5
3.1927800526521084E-5
3.181505084135903E-5
3.1727726866614054E-5
3.1970518586363854E-5
3.1843213531106046E-5
3.190150742822509E-5
3.182601825438179E-5
3.20577875303416E-5
3.249419385711076E-5
3.2708916058731006E-5
3.269720289109815E-5
3.2537248482210296E-5
3.25164290312215E-5
3.2398403102449414E-5
3.235984913480769E-5
3.220407823509479E-5
3.192388685448634E-5
3.186379296510927E-5
3.1717858985258094E-5
3.1598617700798976E-5
3.163449362224476E-5
3.1692574103182454E-5
3.188739117340031E-5
3.1854446289693E-5
3.163878799688704E-5
3.1647191969587874E-5
3.179834099025745E-5
3.192864381844704E-5
3.159988919585742E-5
3.1723703664063914E-5
3.175371744709691E-5
3.220768435965102E-5
3.219225968487323E-5
3.2228004524157216E-5
3.231226356880716E-5
3.261412645977967E-5
3.267805021171083E-5
3.28191156147696E-5
3.2851720565287296E-5
3.277030499815654E-5
3.2960833628247835E-5
3.30581332917891E-5
3.300946084706518E-5
3.298502725878183E-5
3.281402934026209E-5
3.2736398315862084E-5
3.282888189488267E-5
3.2611946128128164E-5
3.305310450412133E-5
3.332637869861087E-5
3.3306801158894775E-5
3.318398450717983E-5
3.327569913888807E-5
3.316919137094032E-5
3.312766688688317E-5
3.305872987802827E-5
3.269624283608383E-5
3.29706156664424E-5
3.307470065512303E-5
3.3003540776933564E-5
3.290826262151924E-5
3.273019330381561E-5
3.273161310101508E-5
3.2761552181311404E-5
3.301197404046954E-5
3.3202162759356385E-5
3.324593891547071E-5
3.312460203061581E-5
3.28918471453471E-5
3.258690849976767E-5
3.2842411545210896E-5
3.2708760578401644E-5
3.264077182267559E-5
3.2500802808403E-5
3.264076624914227E-5
3.304533948879358E-5
3.3160440672247866E-5
3.3153259739948414E-5
3.3239559869560636E-5
3.328667290541713E-5
3.329278264610815E-5
3.3382108255183145E-5
3.310365865104856E-5
3.3315782410724644E-5
3.2824718501014615E-5
3.2796116817767E-5
3.282365984146434E-5
3.3023654191352794E-5
3.318767802162549E-5
3.310760941783985E-5
3.306438434262662E-5
3.327099936317884E-5
3.338887445716801E-5
3.3492288699122196E-5
3.349619816620476E-5
3.3613535953571466E-5
3.4023604825919365E-5
3.395990872967906E-5
3.403100063063E-5
3.4202076827419096E-5
3.4152254387964904E-5
3.386015205406326E-5
3.389706337468546E-5
3.395037147900503E-5
3.382736562134137E-5
3.392478907035286E-5
3.370797394076937E-5
3.40254230565739E-5
3.3966261122740814E-5
3.386124298411079E-5
3.393931826030335E-5
3.398923467630276E-5
3.360789069008012E-5
3.363502017900624E-5
3.3604483870382454E-5
3.376107054442433E-5
3.400201871736981E-5
3.4019000726732274E-5
3.3805117519948457E-5
3.378036585790296E-5
3.3756748172135485E-5
3.3906160749293424E-5
3.3797094337643466E-5
3.366886253280455E-5
3.3634474529002427E-5
3.367597747576236E-5
3.3570897935491816E-5
3.368000153944962E-5
3.321081826192087E-5
3.325023487866336E-5
3.3405948816685616E-5
3.3367862812323E-5
3.339507541999595E-5
3.3596832742303406E-5
3.347889376999696E-5
3.336512098313582E-5
3.358104769845102E-5
3.398353359995624E-5
3.3864901174621525E-5
3.389069825137363E-5
3.379742958796732E-5
3.412189413381479E-5
3.396279228011988E-5
3.356422608840881E-5
3.348209601344746E-5
3.345158866060161E-5
3.35069516803818E-5
3.3547184814134986E-5
3.354813526634419E-5
3.354936877758855E-5
3.3854692151087785E-5
3.386888323814149E-5
3.3930453659843485E-5
3.3864428349097694E-5
3.375782652635735E-5
3.385084912018914E-5
3.3452568867296596E-5
3.344636236641711E-5
3.34260679743523E-5
3.3402483866968204E-5
3.3398309192688455E-5
3.34522687679852E-5
3.3674175134758546E-5
3.3657630688382175E-5
3.379196714604401E-5
3.397122280430533E-5
3.410456575133917E-5
3.4160253882549246E-5
3.4124050080953315E-5
3.412226116764987E-5
3.397862255215987E-5
3.4180101024320685E-5
3.445585731638316E-5
3.448975986849679E-5
3.431188785675088E-5
3.434588808675227E-5
3.4194615146551364E-5
3.4297345939208954E-5
3.438717306439617E-5
3.428594839832785E-5
3.427488013952656E-5
3.4143520911783626E-5
3.434166504244195E-5
3.4584964185698614E-5
3.456417842124236E-5
3.4259966202379306E-5
3.4147472088968676E-5
3.3906735464121526E-5
3.3711637657426105E-5
3.335697840340636E-5
3.34081491279407E-5
3.3463380372706044E-5
3.384162726880043E-5
3.3473362368601816E-5
3.380099031900767E-5
3.3839737610859706E-5
3.3857985599934374E-5
3.4210603168926026E-5
3.4387973754882664E-5
3.400579633258885E-5
3.407756850238387E-5
3.4086656026585416E-5
3.395980191525755E-5
3.381120781981679E-5
3.375461626956722E-5
3.3911515704831765E-5
3.3697202775834155E-5
3.379996346231883E-5
3.417127420720715E-5
3.422864653787088E-5
3.409910832566062E-5
3.4135950716268715E-5
3.4251246167783025E-5
3.423862512915602E-5
3.4210564804436605E-5
3.4153731100585064E-5
3.41684471334163E-5
3.461485461559059E-5
3.4491265599050266E-5
3.416812033617185E-5
3.398147801898658E-5
3.3876988999864737E-5
3.399299472565605E-5
3.399928032532671E-5
3.376503660657684E-5
3.364573003084843E-5
3.4188547122890245E-5
3.3821170256862855E-5
3.389260188942246E-5
3.402984341628825E-5
3.395283704099296E-5
3.4375036631691E-5
3.438103717416877E-5
3.417290075499625E-5
3.4390373159806984E-5
3.470459489510653E-5
3.443629557993287E-5
3.3902263294724505E-5
3.373907147536657E-5
3.391252793220012E-5
3.4029844343966816E-5
3.4166324810165815E-5
3.387355942994773E-5
3.3805393278733024E-5
3.389357579088839E-5
3.381981442449678E-5
3.374544662713408E-5
3.367314103243351E-5
3.344965087671106E-5
3.345299173160014E-5
3.4112396243537346E-5
3.4408114601519524E-5
3.4188785483294366E-5
3.382192821300336E-5
3.380196687469142E-5
3.4060330705232556E-5
3.380642081489711E-5
3.390583141535192E-5
3.374406320288005E-5
3.36422695821476E-5
3.347712028813695E-5
3.368936880988603E-5
3.311176552625509E-5
3.33845737555219E-5
3.361798496708855E-5
3.365894915465236E-5
3.3694325253945026E-5
3.3459083923227274E-5
3.3273979615782994E-5
3.321788030547031E-5
3.3527987755675164E-5
3.33421531391081E-5
3.314132676742228E-5
3.327264137741055E-5
3.316078174491918E-5
3.309535191356793E-5
3.301951044282511E-5
3.2904272025798E-5
3.2642654243596165E-5
3.2751534606362866E-5
3.286992597018686E-5
3.269783507966493E-5
3.2678078548457934E-5
3.2979678726946476E-5
3.3116387192731225E-5
3.3170676272013374E-5
3.3114016945963386E-5
3.2720459831666036E-5
3.2705569203609864E-5
3.251436377915811E-5
3.254417548456485E-5
3.2861155334984956E-5
3.27835092358427E-5
3.2682047818142536E-5
3.2431486993473754E-5
3.2591773679156114E-5
3.222785612624093E-5
3.151934585086469E-5
3.1701996019102475E-5
3.1670912347176885E-5
3.1456110857985875E-5
3.166485393720603E-5
3.169296703549997E-5
3.176761079168631E-5
3.21735156074965E-5
3.220201216457753E-5
3.245341812351497E-5
3.2383138417915935E-5
3.236670586169434E-5
3.228903556126009E-5
3.256265566132857E-5
3.267399946059258E-5
3.284159518318399E-5
3.26238500798493E-5
3.231909283366351E-5
3.224476822918754E-5
3.211760865450438E-5
3.218580479743809E-5
3.2085395348269606E-5
3.219333559537676E-5
3.2109558217955076E-5
3.242261021474943E-5
3.225043230807477E-5
3.239232590533706E-5
3.2550971602023634E-5
3.2666895634722584E-5
3.277549878736255E-5
3.30811413624943E-5
3.321067669873469E-5
3.317090665711637E-5
3.2921660478075645E-5
3.313295666713461E-5
3.3222376635465235E-5
3.312643046214299E-5
3.296860611851841E-5
3.354921270148617E-5
3.34664245901375E-5
3.3207846655754995E-5
3.305162323230319E-5
3.2784064585520285E-5
3.2678201733721295E-5
3.2901923095351E-5
3.295097870136378E-5
3.300322649796086E-5
3.300582321127206E-5
3.281258467090443E-5
3.284022284267385E-5
3.2891996711148824E-5
3.2934516192473504E-5
3.302445971617694E-5
3.295784007327165E-5
3.28918558222321E-5
3.3146506527332025E-5
3.318090431655376E-5
3.2896282917194166E-5
3.297800385725635E-5
3.270724698501134E-5
3.2862419476367966E-5
3.2783771099271276E-5
3.26928119631086E-5
3.279367779045264E-5
3.269961456726278E-5
3.2988646571299644E-5
3.311958393689018E-5
3.327027548828603E-5
3.3098895371208715E-5
3.351315013143254E-5
3.3412966063152426E-5
3.3216261027037206E-5
3.346073063988952E-5
3.358471712809127E-5
3.349183156438646E-5
3.3689666485042864E-5
3.344945083936048E-5
3.3281886592991116E-5
3.308952384992008E-5
3.289585243244463E-5
3.2659635306610874E-5
3.2534777148394497E-5
3.254996297729622E-5
3.294605771859694E-5
3.257025324057093E-5
3.2719610313159416E-5
3.279622642498193E-5
3.2763059300671874E-5
3.2663504455495946E-5
3.267892603078267E-5
3.28285644048188E-5
3.280306699856258E-5
3.2748256697991536E-5
3.296069866317011E-5
3.304423975818784E-5
3.31808991675523E-5
3.296057092109924E-5
3.326102572183703E-5
3.3079330701124545E-5
3.3148859694546666E-5
3.317650929688965E-5
3.307441537146086E-5
3.310413745218083E-5
3.334656975340641E-5
3.305578720060011E-5
3.3154052918877994E-5
3.312544617078616E-5
3.2850223168298754E-5
3.268062430732E-5
3.2797438425111934E-5
3.2614077892682955E-5
3.279529638184492E-5
3.301294304192307E-5
3.30595650912173E-5
3.315088847119003E-5
3.3225465142119714E-5
3.312677760167182E-5
3.302110138843072E-5
3.2908324945322295E-5
3.279543347687755E-5
3.271219849790914E-5
3.283365565542624E-5
3.2735960201619195E-5
3.2296462244430054E-5
3.233071502119354E-5
3.237244300704421E-5
3.2704092785367304E-5
3.286470429751641E-5
3.271202255015735E-5
3.287425169984063E-5
3.281289106516554E-5
3.279463880925187E-5
3.283791355287443E-5
3.260113727737692E-5
3.256586299859225E-5
3.3697578507799254E-5
3.354085816510186E-5
3.370632202695479E-5
3.410248559500316E-5
3.4197957234497496E-5
3.423981820756741E-5
3.4468558008511E-5
3.454823659952938E-5
3.427374267947054E-5
3.443222515482424E-5
3.430969564741966E-5
3.425501696388068E-5
3.4124622819339316E-5
3.4052110996193714E-5
3.403410358425981E-5
3.428700779459665E-5
3.433834760701459E-5
3.4482268305487534E-5
3.478845105044555E-5
3.484261594713705E-5
3.4861594530538784E-5
3.458783802956533E-5
3.4648946494838964E-5
3.479609724788105E-5
3.4837201870102996E-5
3.464572141042767E-5
3.467780701228635E-5
3.42670166566597E-5
3.4519851653019015E-5
3.4439723155618903E-5
3.435814561972197E-5
3.423812568749079E-5
3.433858678431517E-5
3.4145636577649086E-5
3.3796434294287496E-5
3.3588343529533695E-5
3.360223686898801E-5
3.360595418424374E-5
3.362140122445863E-5
3.3506094001398795E-5
3.358026559528599E-5
3.355089425799315E-5
3.3630603586088704E-5
3.351419166631294E-5
3.338588524639433E-5
3.355370674901092E-5
3.359897173746871E-5
3.364356173829963E-5
3.381847110958566E-5
3.375787533222366E-5
3.3969555066642395E-5
3.399523922403361E-5
3.4276763364222564E-5
3.4317933771265304E-5
3.4371801045147586E-5
3.4384700563162624E-5
3.4057189221402364E-5
3.4206040337785627E-5
3.422289841287665E-5
3.406684055117088E-5
3.476471926815411E-5
3.49610258619998E-5
3.460863717937879E-5
3.4455104611461754E-5
3.4376951485879734E-5
3.343803028454199E-5
3.365415961826769E-5
3.347637985818889E-5
3.3565674243580226E-5
3.359980596385979E-5
3.34702244522859E-5
3.332754101212341E-5
3.3198795977448216E-5
3.3250633637374736E-5
3.317414072056455E-5
3.299835628345324E-5
3.306118621224281E-5
3.3268246386643015E-5
3.3189055782971616E-5
3.3279651514433424E-5
3.301998228001502E-5
3.3070217836917484E-5
3.309227553025179E-5
3.3179358657173685E-5
3.333911453977532E-5
3.342509667823564E-5
3.3448262720579804E-5
3.350081315406617E-5
3.3553539123694305E-5
3.334932976791818E-5
3.3413827335956824E-5
3.323775807323726E-5
3.322582638662085E-5
3.338807541575445E-5
3.3322657341968906E-5
3.322024287314902E-5
3.338783156452737E-5
3.329918957413697E-5
3.332629681152469E-5
3.326431159586304E-5
3.3145631735920474E-5
3.285239574752107E-5
3.274787143038543E-5
3.2557564347119987E-5
3.236413350442874E-5
3.239868096018241E-5
3.224306760667353E-5
3.250042270161308E-5
3.2604502227798115E-5
3.266184385288238E-5
3.268291565438147E-5
3.279968459967951E-5
3.26754858398089E-5
3.2730231068333216E-5
3.279127976833395E-5
3.338174893491229E-5
3.3372319791647154E-5
3.344986906596349E-5
3.333134125765365E-5
3.334486434035495E-5
3.3488523240640725E-5
3.393565013573566E-5
3.393775430167685E-5
3.376379296083957E-5
3.4120764172589883E-5
3.3981592065714834E-5
3.3648704399585556E-5
3.3859584387995564E-5
3.378467501535168E-5
3.3953440820814E-5
3.3998419371443864E-5
3.3735754690050993E-5
3.389395465258169E-5
3.396262216754387E-5
3.406812552643686E-5
3.394929091064544E-5
3.4131752598297046E-5
3.405647980531402E-5
3.44131165986237E-5
3.413336907203419E-5
3.395511425991641E-5
3.393592582657073E-5
3.39802153221585E-5
3.379800186319354E-5
3.3695384590860665E-5
3.366017115066977E-5
3.374210752772687E-5
3.37702813090536E-5
3.401379078310762E-5
3.441200337972491E-5
3.4582576178926736E-5
3.4558639393884616E-5
3.465887236180328E-5
3.485781858174242E-5
3.4904721630261355E-5
3.449987651010251E-5
3.44099925377108E-5
3.418203987325519E-5
3.4238993502364605E-5
3.4063968435977904E-5
3.401272517841741E-5
3.421039933784133E-5
3.404052658567342E-5
3.407842269600218E-5
3.406633570894575E-5
3.391604017040275E-5
3.372655166455965E-5
3.4090083203270656E-5
3.408149073165201E-5
3.402356930230201E-5
3.40164147184998E-5
3.401261464216183E-5
3.4008374758954755E-5
3.4063810910367266E-5
3.405721504389163E-5
3.4058320617726384E-5
3.423042139799119E-5
3.403769302140402E-5
3.41229691357812E-5
3.424382721285346E-5
3.435662514492689E-5
3.434926333040466E-5
3.4363814097148644E-5
3.446315222786542E-5
3.4409389075735573E-5
3.4283276750893256E-5
3.417996758665123E-5
3.4321353503463866E-5
3.426025595431485E-5
3.441112037563305E-5
3.438219567463953E-5
3.432725879791251E-5
3.4381589704864396E-5
3.403514801726888E-5
3.3893416856442996E-5
3.390940100015927E-5
3.39854300702927E-5
3.367478356347802E-5
3.37682154846879E-5
3.3428881659708584E-5
3.355048834968611E-5
3.38164495758467E-5
3.383073719584343E-5
3.3992751034255954E-5
3.4134489739055816E-5
3.4349621867543916E-5
3.432159195065854E-5
3.4522448543438854E-5
3.446789142709926E-5
3.440325874088646E-5
3.4164498602490106E-5
3.4472150143867735E-5
3.430829017551139E-5
3.431597149331209E-5
3.446913323998259E-5
3.446408013286864E-5
3.458484389121123E-5
3.450916815768689E-5
3.4210204914004025E-5
3.412743122216229E-5
3.412431599870669E-5
3.406413343207493E-5
3.419676898214299E-5
3.400574978999507E-5
3.4056299031860004E-5
3.422906628597658E-5
3.414125619489226E-5
3.4147165090973996E-5
3.434098837131467E-5
3.4429560512816905E-5
3.4382230311463386E-5
3.446507482683239E-5
3.436121601751097E-5
3.430962432286146E-5
3.438256800291587E-5
3.421176058297844E-5
3.412193331357412E-5
3.397782768539993E-5
3.384905755612151E-5
3.376830338161658E-5
3.366523424020913E-5
3.3655263029240236E-5
3.32754988574554E-5
3.311274768669009E-5
3.3318349921186775E-5
3.3351104329202144E-5
3.357293473052403E-5
3.382690611228713E-5
3.362297035709555E-5
3.357629945353848E-5
3.356298266736501E-5
3.369057617518705E-5
3.3687124386238795E-5
3.3603559152363635E-5
3.3630927585585275E-5
3.360082569919944E-5
3.377209642861105E-5
3.3810501706549335E-5
3.395181392255557E-5
3.390352957578576E-5
3.3794963926936306E-5
3.358445481248713E-5
3.343772185332199E-5
3.358337183059533E-5
3.364442991507404E-5
3.356577352125028E-5
3.36937035998943E-5
3.407123512352471E-5
3.421508188407238E-5
3.402249941064531E-5
3.3979739418145406E-5
3.423305509744966E-5
3.3997867484507384E-5
3.408203868167747E-5
3.4318793349178736E-5
3.4311742950809425E-5
3.443869268007035E-5
3.461756471711662E-5
3.464973740075864E-5
3.470899658528786E-5
3.483502408265731E-5
3.4932543609151065E-5
3.499140424119946E-5
3.493438242632929E-5
3.510980702402045E-5
3.528390266201381E-5
3.528663913524756E-5
3.4955372962130384E-5
3.4891810387412525E-5
3.5122472266465355E-5
3.505183837815478E-5
3.48484211911882E-5
3.47155342273896E-5
3.483840417493012E-5
3.472020302876212E-5
3.4768728588837127E-5
3.4535249186544134E-5
3.475237620681466E-5
3.4630877556869056E-5
3.500973376774699E-5
3.5015234796689445E-5
3.515007553932086E-5
3.4989470043920385E-5
3.478346682726205E-5
3.467016783337904E-5
3.481185277801533E-5
3.47887788990323E-5
3.4986394490835547E-5
3.4756175789460046E-5
3.456435252873515E-5
3.467783554445225E-5
3.4957779924793284E-5
3.5227243695637454E-5
3.5157217576257564E-5
3.5332773516195045E-5
3.543468228612681E-5
3.517027692556402E-5
3.522979252992463E-5
3.533476640145465E-5
3.532583717129406E-5
3.5377894760374954E-5
3.51112296731938E-5
3.5022256280256786E-5
3.479612785664362E-5
3.469598802524721E-5
3.4528992920959244E-5
3.4423397992635646E-5
3.447942820771372E-5
3.4603210198357174E-5
3.446188149605341E-5
3.4351564127980844E-5
3.427949966037539E-5
3.425973765747074E-5
3.427659576154871E-5
3.4429601423718104E-5
3.414559728000092E-5
3.414528973073094E-5
3.430510047745594E-5
3.438514345404532E-5
3.437032978114204E-5
3.424051352807803E-5
3.4367705872467544E-5
3.4317979276974205E-5
3.4078295973657226E-5
3.407957553458492E-5
3.3870369764717955E-5
3.398135093160419E-5
3.4143721901569937E-5
3.4231467503043925E-5
3.411506101218659E-5
3.424944453577637E-5
3.409328291760138E-5
3.413286749145597E-5
3.42468727463581E-5
3.4274334184294594E-5
3.424007845880671E-5
3.435834711520189E-5
3.4439677123930805E-5
3.420419883227026E-5
3.419827878720506E-5
3.435512607794257E-5
3.449079225568564E-5
3.4244444563055855E-5
3.420884252033724E-5
3.406914883582282E-5
3.3904424517856184E-5
3.372959571963561E-5
3.374152956134523E-5
3.3641206573972905E-5
3.3687861712971985E-5
3.370063171449952E-5
3.3751853880945994E-5
3.3755050604214197E-5
3.388025525836405E-5
3.408490892312996E-5
3.4007012605166925E-5
3.434116859195391E-5
3.42662586158851E-5
3.433623914267673E-5
3.420200338830302E-5
3.433745620255031E-5
3.4572750803984766E-5
3.464856345978679E-5
3.473983130606666E-5
3.4871495465936717E-5
3.513768745122435E-5
3.5116837504047355E-5
3.514507549291575E-5
3.501231774362273E-5
3.499681165427189E-5
3.510373388241813E-5
3.5162238700597855E-5
3.5356031781694204E-5
3.5285764333765664E-5
3.5537360042391384E-5
3.568563795818518E-5
3.5865722182198716E-5
3.583084786469075E-5
3.5786363761574356E-5
3.567431891700254E-5
3.545680087322082E-5
3.52927755074238E-5
3.466065065754136E-5
3.468899454852603E-5
3.474843743346001E-5
3.49320387832295E-5
3.4879945037601176E-5
3.495218113752998E-5
3.5189071451649574E-5
3.546635927392079E-5
3.5501757135410504E-5
3.550145303218388E-5
3.5356282626195876E-5
3.553944134101961E-5
3.552703295664581E-5
3.543184591699763E-5
3.519625257359306E-5
3.5161723371450086E-5
3.5364567133981286E-5
3.542914409598852E-5
3.517786443187619E-5
3.5071627228168225E-5
3.522472266999162E-5
3.511510084664402E-5
3.478347390181818E-5
3.492779555212E-5
3.478532133994851E-5
3.509954535414221E-5
3.507322328776248E-5
3.520066618522145E-5
3.535021341939813E-5
3.517111775438947E-5
3.5272676199166455E-5
3.545428901046559E-5
3.5553661253496454E-5
3.525892112555317E-5
3.523472263364392E-5
3.510089206523128E-5
3.51793165023504E-5
3.5394867026396344E-5
3.551929031280561E-5
3.551610419056192E-5
3.557502282314957E-5
3.574099538694952E-5
3.5634896912368165E-5
3.583583127028792E-5
3.599927673498498E-5
3.58304723129186E-5
3.586144679128421E-5
3.6123890643162804E-5
3.643781155050234E-5
3.6472959584773836E-5
3.6635931039676186E-5
3.688201211113553E-5
3.708782447192139E-5
3.7096480424122995E-5
3.705439071140442E-5
3.692634866326652E-5
3.696348748916448E-5
3.6901314094251765E-5
3.667583677833697E-5
3.6952720422223926E-5
3.702607516697859E-5
3.70376853045877E-5
3.702664202373876E-5
3.707886253457671E-5
3.709997971724115E-5
3.7276292426568495E-5
3.704672800582632E-5
3.7095709020259486E-5
3.717585064952991E-5
3.712649153351159E-5
3.7333618124422994E-5
3.7640294778272096E-5
3.78625233678359E-5
3.78524610268951E-5
3.763821936623483E-5
3.751258602633546E-5
3.74745834499646E-5
3.736044081012178E-5
3.7438300035845937E-5
3.72414588124261E-5
3.730777660821588E-5
3.724454009881724E-5
3.6995133131993217E-5
3.6897830856339684E-5
3.67630052324484E-5
3.667489588709203E-5
3.65294318651381E-5
3.630254106181609E-5
3.637832686710751E-5
3.657506505260748E-5
3.70304956832313E-5
3.693773470002764E-5
3.685044013569068E-5
3.704851099235285E-5
3.723531766412893E-5
3.7390361632005984E-5
3.7378335689775985E-5
3.703690593546865E-5
3.688389017934343E-5
3.6797121884613906E-5
3.654556920128385E-5
3.6181332519201354E-5
3.6175995515799975E-5
3.619666803656399E-5
3.618922183598416E-5
3.658715514829626E-5
3.668632208619158E-5
3.645138349787869E-5
3.5976688603272916E-5
3.565128709901531E-5
3.554747724214421E-5
3.5280473217334114E-5
3.53322928935649E-5
3.546589381374391E-5
3.5195220623298945E-5
3.507594078838472E-5
3.5201430404403196E-5
3.513403966614275E-5
3.503856533513077E-5
3.486934005402501E-5
3.4898124290689764E-5
3.50295870993426E-5
3.498968506419441E-5
3.511409954221286E-5
3.513642304818749E-5
3.507944106834259E-5
3.4861599241930596E-5
3.493524558688174E-5
3.512439918640892E-5
3.484421969552499E-5
3.4885747306904864E-5
3.5031734596474196E-5
3.496148899623861E-5
3.465542950713834E-5
3.46661698392938E-5
3.474168786983858E-5
3.461648503507096E-5
3.4736644723044606E-5
3.450518733369641E-5
3.440232512399157E-5
3.458041890714028E-5
3.478223960809947E-5
3.465125363850354E-5
3.4583766415705854E-5
3.447941167133993E-5
3.451644664253163E-5
3.449366085458696E-5
3.4639249833670995E-5
3.4681987089009816E-5
3.45997352027518E-5
3.464450025250268E-5
3.455852822484721E-5
3.450908629751993E-5
3.461574221822595E-5
3.463846776560484E-5
3.4637876189563273E-5
3.451081381576828E-5
3.471914622435021E-5
3.4665709747654245E-5
3.4622334739825825E-5
3.473316521033184E-5
3.4761897793807133E-5
3.484184685528112E-5
3.4802297932496534E-5
3.481898222378434E-5
3.4861784317752906E-5
3.468060321847432E-5
3.4772527434649E-5
3.478615458219588E-5
3.529717880895601E-5
3.5357802568087895E-5
3.559473711015599E-5
