0.0
8.034873158498817E-5
8.04109937980178E-5
8.046143261406351E-5
8.019983610937201E-5
8.032721878097702E-5
8.06841122432305E-5
8.073868686522042E-5
8.052500933876375E-5
8.054058998335008E-5
8.003359773088906E-5
7.970046509554087E-5
7.988119267065341E-5
8.009868487254346E-5
7.916158686840256E-5
7.964493112512217E-5
7.930985905548096E-5
7.918476321180885E-5
7.88492492379343E-5
7.928311377171867E-5
7.939003745174284E-5
7.891253730197603E-5
7.858197878762281E-5
7.87100021565553E-5
7.88811207502674E-5
7.913617192277174E-5
7.948117267677555E-5
7.926881318485615E-5
7.961088555725989E-5
7.954669970923683E-5
7.949436479895169E-5
7.9835921360968E-5
7.97536396450226E-5
8.018052166482072E-5
8.07518048092678E-5
8.086827906995183E-5
8.157770253195697E-5
8.254419364535918E-5
8.26759056525821E-5
8.297239982514938E-5
8.270756846652268E-5
8.249316400481656E-5
8.207637603783262E-5
8.252011603032908E-5
8.26720333398861E-5
8.263270999278165E-5
8.332764464697146E-5
8.292259544642588E-5
8.259010260145888E-5
8.251444784379932E-5
8.355837576528141E-5
8.30821092958761E-5
8.32387940160024E-5
8.331609368126977E-5
8.34382999531322E-5
8.3686743298688E-5
8.360367261361901E-5
8.357293199074506E-5
8.32121958759033E-5
8.324740007627842E-5
8.271481650459638E-5
8.310090659555171E-5
8.260694358754808E-5
8.264495179705944E-5
8.24551746574609E-5
8.217553694526996E-5
8.222823171820373E-5
8.241902251744705E-5
8.228677109918165E-5
8.215893281992347E-5
8.217526711320028E-5
8.24290770014324E-5
8.225481826196193E-5
8.26281605498674E-5
8.216925194336186E-5
8.220524821960888E-5
8.198483237334952E-5
8.210072403506994E-5
8.22751183890872E-5
8.275838014828889E-5
8.291432146878566E-5
8.343834990308392E-5
8.352812260811079E-5
8.340337346267652E-5
8.340048004040239E-5
8.373357587816984E-5
8.373122666616391E-5
8.422795567206925E-5
8.38486768878253E-5
8.34898385297744E-5
8.359416926541427E-5
8.3763835060304E-5
8.374711092507922E-5
8.34323305644993E-5
8.373384524723323E-5
8.334688114244519E-5
8.379981499157001E-5
8.414410801463672E-5
8.575647529477291E-5
8.606001020301512E-5
8.602476829256432E-5
8.620666356260198E-5
8.61774687040517E-5
8.668300299719835E-5
8.743215180357192E-5
8.742881792773859E-5
8.748346352917078E-5
8.735589776370767E-5
8.72507021667254E-5
8.783289875826388E-5
8.759273574017305E-5
8.71929426982503E-5
8.750200074184604E-5
8.784334171631844E-5
8.724118404726602E-5
8.772966387194533E-5
8.774278712667265E-5
8.764041130279784E-5
8.773980721221493E-5
8.753813816306623E-5
8.718359518976322E-5
8.695025200759432E-5
8.658297369315652E-5
8.680901433073521E-5
8.676529831202711E-5
8.623247464895924E-5
8.657487986753236E-5
8.711787894124113E-5
8.684460789307851E-5
8.690328373781928E-5
8.675437143255492E-5
8.636440745480395E-5
8.59031219681654E-5
8.528695581273164E-5
8.566485397104164E-5
8.695765171344002E-5
8.705162934133273E-5
8.71227039912645E-5
8.580433058129412E-5
8.547456434360775E-5
8.540163569631406E-5
8.546624805500488E-5
8.561815133361153E-5
8.565818492673134E-5
8.57723374250455E-5
8.562984835130474E-5
8.602901990854354E-5
8.614565635595895E-5
8.654143171701498E-5
8.674763976573984E-5
8.65159803975462E-5
8.57960469599728E-5
8.551150632992576E-5
8.54313533957104E-5
8.528016819953142E-5
8.499288823722753E-5
8.400668107012535E-5
8.394217078511088E-5
8.418919964234011E-5
8.401402219619565E-5
8.404473768455684E-5
8.389941360719425E-5
8.350283471449226E-5
8.327774219645497E-5
8.383122920955125E-5
8.414490081219945E-5
8.405446542574796E-5
8.356011048422525E-5
8.309863706529697E-5
8.313524728860247E-5
8.264896110319727E-5
8.307289853047936E-5
8.32030676939776E-5
8.356645527677528E-5
8.25806700736631E-5
8.234803331458475E-5
8.185192596347466E-5
8.141779266642171E-5
8.162895098510699E-5
8.144165193644638E-5
8.162286342755584E-5
8.21152763786898E-5
8.167826507036441E-5
8.177481293163419E-5
8.153641578806899E-5
8.185794919990226E-5
8.215178103067258E-5
8.238170178826666E-5
8.224914346817479E-5
8.13659172741031E-5
8.119710671607859E-5
8.131418535721012E-5
8.182869580028931E-5
8.162471835204575E-5
8.162976109953083E-5
8.178701130918579E-5
8.194535866962883E-5
8.143020505376792E-5
8.198986605416178E-5
8.093798053513418E-5
8.045750558570253E-5
8.056350214386639E-5
8.088271216374883E-5
8.126872806148146E-5
8.096867236210561E-5
8.053620655474868E-5
7.983154529034135E-5
7.989495278812024E-5
8.004709050846518E-5
8.009787228926467E-5
8.152310510293627E-5
8.161485600708051E-5
8.227058984958265E-5
8.185210382162507E-5
8.207348256555049E-5
8.207036992170874E-5
8.221100556932946E-5
8.3028826823336E-5
8.295320826652682E-5
8.291122301863934E-5
8.248387205531104E-5
8.254240508257192E-5
8.206042604375489E-5
8.24416081427198E-5
8.264027152772844E-5
8.289588231040735E-5
8.301303296904718E-5
8.328427615812482E-5
8.408320502868878E-5
8.331496299262478E-5
8.26506824102914E-5
8.248522542156593E-5
8.178219777222942E-5
8.274146306233658E-5
8.30605673942368E-5
8.358831622872178E-5
8.317991926591598E-5
8.284860752999544E-5
8.225125462229892E-5
8.122753157115481E-5
8.011301295598757E-5
8.018962395034854E-5
8.121844803650318E-5
8.108861538270597E-5
8.126415660494666E-5
8.137672230994145E-5
8.123189827657649E-5
8.185174282246397E-5
8.134662997067468E-5
8.197164680768356E-5
8.215137831486813E-5
8.244547836179374E-5
8.18164868547734E-5
8.13476914742494E-5
8.098431409453018E-5
8.14462643140284E-5
8.066587130705526E-5
8.079594785832236E-5
8.103929511857934E-5
8.080960866359028E-5
8.11340311073333E-5
8.12232514856851E-5
8.102617783950687E-5
8.110344765530569E-5
8.055111523482569E-5
8.076245169006546E-5
8.055295050006262E-5
8.023349596634493E-5
8.036128685913402E-5
8.04198989985595E-5
8.108043557467243E-5
8.088102329556747E-5
8.061566768392238E-5
8.000425758691687E-5
7.988855328648388E-5
7.971303653802284E-5
7.975606582991206E-5
7.985407477180051E-5
7.952219974617345E-5
7.925484783117955E-5
7.928750536651406E-5
7.958477568539268E-5
7.945432598724615E-5
7.88328579673815E-5
7.861239397745179E-5
7.887431814661087E-5
7.859072982160767E-5
7.835956618345067E-5
7.898595165922804E-5
7.897387735060768E-5
7.866209868206306E-5
7.834912773949649E-5
7.850444599250462E-5
7.889478698666897E-5
7.952239166189525E-5
7.988092936541888E-5
8.076690849799425E-5
8.064885315132635E-5
8.10007117202132E-5
8.055274305148232E-5
8.030630300493249E-5
8.035591033850426E-5
8.038316722974326E-5
8.012778257514913E-5
8.037949637010725E-5
8.084150445878851E-5
8.119849550444367E-5
8.148783365931668E-5
8.11973513578811E-5
8.072161374879085E-5
8.065754116989016E-5
8.087608978660934E-5
8.067384474056346E-5
8.070103142585535E-5
8.061589776659698E-5
8.065736300715995E-5
8.05711244477119E-5
8.003199165362142E-5
7.984080506197032E-5
7.988807471099683E-5
7.975952278978845E-5
7.954550468137751E-5
7.953094120095747E-5
7.970529552289809E-5
7.959645954323756E-5
8.003865340643908E-5
7.963719562512147E-5
8.028220033530317E-5
8.009185831081782E-5
8.072239873435436E-5
8.070714620050599E-5
8.027205244388881E-5
8.04142161669435E-5
8.055887046363579E-5
8.12682356388783E-5
8.156075854740852E-5
8.132594845404185E-5
8.144417330495352E-5
8.125354113699606E-5
8.12160241438586E-5
8.057631696363815E-5
8.069239424337364E-5
8.013260215105112E-5
8.061820252334535E-5
8.077796901787537E-5
8.067963879077215E-5
8.08145163709028E-5
8.059860747551815E-5
8.079977937844268E-5
8.045014836011727E-5
8.009683208467123E-5
8.022778108426979E-5
8.02854955294771E-5
8.027523615451279E-5
8.024386846268585E-5
7.974647822998131E-5
7.959743254159624E-5
7.948474934985093E-5
7.948003734334961E-5
7.968697297235287E-5
7.995388721915452E-5
8.002242270653528E-5
7.992884105832972E-5
7.983228806433536E-5
7.979945191084388E-5
7.975524879175007E-5
7.9499913317811E-5
7.940896560522665E-5
7.949920155385406E-5
7.964236245711328E-5
7.915001095948487E-5
7.955680892860407E-5
7.902077404243015E-5
7.952847380539809E-5
7.931938192000028E-5
7.895463028526933E-5
7.904861711283318E-5
7.868356341726174E-5
7.857392724261789E-5
7.87029397181481E-5
7.876213647176845E-5
7.934640294747572E-5
7.939347601754025E-5
7.89418808110513E-5
7.83508244188282E-5
7.777842512391554E-5
7.809393857278155E-5
7.799711214620273E-5
7.745405074793447E-5
7.723382165196916E-5
7.752481740564001E-5
7.78051304416547E-5
7.738400271473165E-5
7.71461058021927E-5
7.719955824407429E-5
7.742725370519116E-5
7.744947624817003E-5
7.791256291303197E-5
7.763430912209082E-5
7.800624841539441E-5
7.871942345422016E-5
7.903149452321826E-5
7.890908668308629E-5
7.854584214400415E-5
7.837020936915795E-5
7.803257186827832E-5
7.81644356080467E-5
7.808575528336404E-5
7.81229545566715E-5
7.79299828993562E-5
7.842643015920478E-5
7.785308392612113E-5
7.750262524420421E-5
7.787789576512807E-5
7.787991008453115E-5
7.751843331455904E-5
7.745111826468297E-5
7.740594148345853E-5
7.788678547697695E-5
7.797609293518436E-5
7.833350229495884E-5
7.853819193898425E-5
7.856805808277889E-5
7.891297727630138E-5
7.894610287951015E-5
7.87754088332971E-5
7.89757494492411E-5
7.959860514951904E-5
7.979692468335222E-5
7.96271340680494E-5
7.982892074217823E-5
8.030055408058607E-5
8.014715524259501E-5
8.051592027202774E-5
8.055738934877038E-5
8.014415096842257E-5
8.051186590934804E-5
8.028772085949942E-5
8.02040296018914E-5
8.033648417966858E-5
8.032362380930972E-5
8.001597514325255E-5
7.996390395135311E-5
8.039029214199181E-5
8.021747977148732E-5
7.964063254880196E-5
7.898237615961163E-5
7.91341788667426E-5
7.89775375266867E-5
7.861625388962942E-5
7.869196388949766E-5
7.847272588025664E-5
7.85049398036233E-5
7.836272448666728E-5
7.774489863336722E-5
7.694897767601588E-5
7.696283734057094E-5
7.668106437657125E-5
7.701053659693534E-5
7.672999072904976E-5
7.664906851240891E-5
7.677908719082745E-5
7.710305125005762E-5
7.69310880243938E-5
7.773496648694801E-5
7.772578692477833E-5
7.795760957629137E-5
7.783212766035678E-5
7.847017584407141E-5
7.801160365953896E-5
7.734693434056015E-5
7.691277719243389E-5
7.71071485752498E-5
7.676833748928203E-5
7.700816144600943E-5
7.696771647833327E-5
7.673157501801653E-5
7.65234490203359E-5
7.670411439607363E-5
7.6805442414067E-5
7.693341897151833E-5
7.676537928830229E-5
7.625739892048275E-5
7.638620197040978E-5
7.601875504402484E-5
7.558552632448442E-5
7.599174648114798E-5
7.635756631180033E-5
7.640541372743111E-5
7.656277667688626E-5
7.692308572702676E-5
7.70691290854674E-5
7.696973042144387E-5
7.701391974408646E-5
7.671262531612881E-5
7.695558435959589E-5
7.721044942459484E-5
7.75930224079525E-5
7.759499667691712E-5
7.675235340660517E-5
7.652304781726896E-5
7.580179037634196E-5
7.56638086997335E-5
7.590240897328836E-5
7.573591418845884E-5
7.612278071878838E-5
7.67272285472617E-5
7.659305153592225E-5
7.664878922052486E-5
7.643433035201752E-5
7.652981760245507E-5
7.639398848849113E-5
7.66076293747575E-5
7.615462501658513E-5
7.643857715085615E-5
7.643506069822685E-5
7.628196590435091E-5
7.614253762789849E-5
7.641717037224051E-5
7.59798882791277E-5
7.575275920158863E-5
7.569067139827374E-5
7.576177774707965E-5
7.605533327892398E-5
7.60578177189211E-5
7.618551642652974E-5
7.59464470116033E-5
7.552012748731997E-5
7.575588353748526E-5
7.558841770417519E-5
7.522078696037217E-5
7.526259741713909E-5
7.503404635863086E-5
7.61780428413796E-5
7.635283335312834E-5
7.629026915684257E-5
7.614154649054618E-5
7.627932851363027E-5
7.647298499435577E-5
7.645566424674388E-5
7.652857334757886E-5
7.737046592195217E-5
7.67329133663304E-5
7.713291894140086E-5
7.659142487016124E-5
7.59832638253793E-5
7.615876482022767E-5
7.592879419211863E-5
7.558024756501647E-5
7.520394422381455E-5
7.551538483206858E-5
7.502431619137947E-5
7.557364769167008E-5
7.58107437337169E-5
7.601774055315167E-5
7.588606942835671E-5
7.609399286377503E-5
7.616101141877114E-5
7.617206919046704E-5
7.614651488750771E-5
7.604541727650799E-5
7.647835553551243E-5
7.670912615020274E-5
7.782046910595822E-5
7.790629689263099E-5
7.829775059966214E-5
7.80812155592748E-5
7.84249624005199E-5
7.869756296202819E-5
7.900388086336882E-5
7.939342311420535E-5
7.94463205904418E-5
7.970215660720118E-5
7.940033731137271E-5
8.012134560186803E-5
8.00429281954289E-5
7.925175728672681E-5
7.881364163851494E-5
7.853702365822433E-5
7.900398908054083E-5
7.884627505168368E-5
7.827480309845448E-5
7.828622128590963E-5
7.848105912912461E-5
7.878011773328678E-5
7.872495603637287E-5
7.867958301392294E-5
7.876416777835461E-5
7.90167263895044E-5
7.878702568393175E-5
7.859408274062868E-5
7.917038357819281E-5
7.975523933619626E-5
7.990787408075017E-5
8.010660484122709E-5
8.000707250683727E-5
7.99321514763813E-5
7.997111058503616E-5
8.021556621114884E-5
7.968632004849906E-5
7.990501166336339E-5
7.986404579962637E-5
8.003555768502947E-5
8.010230162983847E-5
7.999019612946205E-5
7.991360974442111E-5
7.954096484824884E-5
7.979774498870795E-5
8.040786319470642E-5
8.031813178762703E-5
8.030848638926666E-5
8.017544849424363E-5
8.061750219725385E-5
8.040631177260109E-5
8.003591209826477E-5
8.00262458453014E-5
8.030267398835894E-5
8.01345241330531E-5
8.032623557400317E-5
8.023979295928739E-5
8.048897373357247E-5
8.054399459494986E-5
8.032408445814995E-5
8.022371753991207E-5
8.0281800559439E-5
8.011459062805764E-5
7.998408642627827E-5
8.093975735895283E-5
8.089057455335962E-5
8.108805127213466E-5
8.09296657336539E-5
8.092881039580539E-5
8.056655214033858E-5
8.076134454274515E-5
8.002227669977117E-5
8.007073828395434E-5
8.033847856335878E-5
8.07638680004453E-5
8.07050276892353E-5
8.168156857610001E-5
8.193955866218836E-5
8.160268937965637E-5
8.246119710934867E-5
8.253758957528906E-5
8.236994458911774E-5
8.20283764836283E-5
8.223615846808145E-5
8.142321064777834E-5
8.095852184447144E-5
8.03132770642927E-5
8.055572004576401E-5
7.99622527219912E-5
8.023572023537371E-5
8.07132270210792E-5
8.043187942680718E-5
7.926506534196321E-5
7.881814118733558E-5
7.868366234892325E-5
7.882163233264012E-5
7.919116602443428E-5
7.909885768329402E-5
7.897454601695346E-5
7.827050968708225E-5
7.764663435480514E-5
7.724369721035671E-5
7.750017461013378E-5
7.741031320460798E-5
7.742778065233167E-5
7.724063587682919E-5
7.699813887912601E-5
7.691347030813051E-5
7.607254677869186E-5
7.618715332470572E-5
7.624022904700657E-5
7.597611952420879E-5
7.616452538446316E-5
7.621096557329175E-5
7.631112883190572E-5
7.728044659972574E-5
7.730569282374272E-5
7.760152749994107E-5
7.705413680523303E-5
7.67786184664591E-5
7.663507186757069E-5
7.682240744122447E-5
7.646534877763748E-5
7.666491399611697E-5
7.611407438982862E-5
7.593517126579472E-5
7.66872267545366E-5
7.670980970203888E-5
7.656183968065374E-5
7.659923111955701E-5
7.669467556850292E-5
7.635415740447137E-5
7.605073245073211E-5
7.649684204749748E-5
7.682895030814747E-5
7.677366909549337E-5
7.714466951878174E-5
7.735451827989336E-5
7.726436032700373E-5
7.695937562091146E-5
7.716785866233999E-5
7.61475510668284E-5
7.558974160415804E-5
7.478874780734304E-5
7.4201483184448E-5
7.433840683273763E-5
7.452273484528326E-5
7.471229645533569E-5
7.52444301784828E-5
7.515490290570824E-5
7.522368135649162E-5
7.503465279461123E-5
7.519808653165686E-5
7.532650546741858E-5
7.532055227053661E-5
7.527089428555689E-5
7.477021061618617E-5
7.480852652308207E-5
7.41967034914375E-5
7.398396644685004E-5
7.371370955492743E-5
7.373578874911229E-5
7.365421967382484E-5
7.409198129115801E-5
7.402788577490217E-5
7.485934487997291E-5
7.47471688840349E-5
7.446919897787862E-5
7.432392005915999E-5
7.407000012552065E-5
7.38386541930584E-5
7.375225442377466E-5
7.389168287083016E-5
7.405392052963954E-5
7.465869260766517E-5
7.493059333016168E-5
7.502404883633129E-5
7.510956301593458E-5
7.514403521978695E-5
7.499224711353572E-5
7.516233124012322E-5
7.51769604469858E-5
7.558758860505149E-5
7.565472238542495E-5
7.571834553160896E-5
7.60965965805178E-5
7.574654694578169E-5
7.605272333351722E-5
7.631558869956328E-5
7.666078307599867E-5
7.672474046633163E-5
7.62293023517046E-5
7.629707254876118E-5
7.580062890461542E-5
7.575612717915706E-5
7.600060558230515E-5
7.622754514610283E-5
7.600049143592321E-5
7.597980379788376E-5
7.66203266971136E-5
7.646910088849458E-5
7.736294177139196E-5
7.708083625811897E-5
7.783608494401645E-5
7.755364706627348E-5
7.78923442068016E-5
7.770157838292423E-5
7.836718459969426E-5
7.833305509565238E-5
7.845485627626398E-5
7.773718363658018E-5
7.748683666931503E-5
7.751704321905659E-5
7.732848869680836E-5
7.726274365261108E-5
7.720877845752585E-5
7.721847244217843E-5
7.685294990480881E-5
7.679998946099012E-5
7.654849577665467E-5
7.598569387413393E-5
7.614567514352813E-5
7.619063109347605E-5
7.636600316273455E-5
7.61593436232086E-5
7.594886911361625E-5
7.607180779832631E-5
7.669197366350064E-5
7.713288370319575E-5
7.79691301951655E-5
7.766554909072079E-5
7.80265626716799E-5
7.855905272544576E-5
7.812282982058216E-5
7.834783015155165E-5
7.85933347469971E-5
7.8189551019812E-5
7.775723802997731E-5
7.71020269258215E-5
7.686609400809342E-5
7.667526690634885E-5
7.63308839357285E-5
7.610342378175892E-5
7.583402020593569E-5
7.618028375209373E-5
7.639711587214418E-5
7.500074461854913E-5
7.480219433855716E-5
7.540313143500296E-5
7.566443584790743E-5
7.611153056907583E-5
7.603017752040845E-5
7.548797304630758E-5
7.518703831703222E-5
7.560521687597461E-5
7.540439611110419E-5
7.57522198667687E-5
7.638503521482282E-5
7.758172093199147E-5
7.754380524476469E-5
7.828436237369972E-5
7.781376393093642E-5
7.825026303478031E-5
7.809291798197971E-5
7.796083747900714E-5
7.798577825773074E-5
7.798209208754289E-5
7.80324665089776E-5
7.796623243421667E-5
7.78597462239356E-5
7.841690872357549E-5
7.849431139367122E-5
7.831560101004984E-5
7.802654767793014E-5
7.834918745592763E-5
7.828576398347096E-5
7.843867338166046E-5
7.810097352784307E-5
7.81350082313398E-5
7.805821434891635E-5
7.818921648582133E-5
7.910634562258194E-5
7.901598411873693E-5
7.986272612712039E-5
7.896113731829936E-5
7.912228694553472E-5
7.895416389702562E-5
7.95480554427664E-5
7.969029091237704E-5
7.967543063312935E-5
7.937456268121856E-5
7.890663002706591E-5
7.906165610250352E-5
7.882838479513294E-5
7.886443529481289E-5
7.870529691335782E-5
7.872033462479192E-5
7.832340226542658E-5
7.859250370072509E-5
7.847566864762864E-5
7.906447177371394E-5
7.888403310543076E-5
7.882139073265536E-5
7.870556568202459E-5
7.874873497253522E-5
7.866537764389008E-5
7.871854393002983E-5
7.882435042711996E-5
7.93821363196401E-5
7.942094359090899E-5
8.01209760343212E-5
8.013301848458353E-5
8.04723536109165E-5
8.02681411138531E-5
8.009027523777936E-5
7.908831527561327E-5
7.932868959787007E-5
7.948271709432161E-5
7.96178793270172E-5
7.939831192925493E-5
7.910252677386539E-5
7.921656075805865E-5
7.929142487099603E-5
7.914197971095586E-5
7.86097486294879E-5
7.871014274805556E-5
7.8758228239262E-5
7.909112086225025E-5
7.864323786229542E-5
7.872221865839615E-5
8.02186593228835E-5
8.065597334568182E-5
8.030838850782308E-5
8.068296560373145E-5
8.054061036031022E-5
8.031304053113443E-5
8.047610378840615E-5
8.085703416939698E-5
8.111666814605999E-5
8.175606044679547E-5
8.199911880986658E-5
8.229311298508917E-5
8.202777342515239E-5
8.229292656608313E-5
8.199884959253345E-5
8.198948718343841E-5
8.19404974974371E-5
8.217773286974453E-5
8.211814707035049E-5
9.018454302253887E-5
8.99589952462001E-5
9.025660056128145E-5
9.063258246624082E-5
9.043929858757065E-5
9.061686336839907E-5
9.090694137127471E-5
9.13208387161204E-5
9.150840711562933E-5
9.147444177800571E-5
9.166274309165997E-5
9.148637051026708E-5
9.02511471044625E-5
9.060276398931688E-5
9.056156146061578E-5
9.084726557280984E-5
9.09028477188965E-5
9.105761662270464E-5
9.061535693458767E-5
9.063093200583312E-5
9.029755633579573E-5
9.025423278104878E-5
9.015968501374972E-5
9.024694354291915E-5
8.935696203137075E-5
8.895713904009828E-5
8.835059982409394E-5
8.789383737410478E-5
8.742982203254661E-5
8.755236028857811E-5
8.79022290581781E-5
8.82717979806682E-5
8.873536728567247E-5
8.887419276152162E-5
8.881760179018997E-5
8.902092639667955E-5
8.94838679294551E-5
8.889747411733525E-5
8.947590827274412E-5
8.983243554321024E-5
8.959773459077877E-5
8.994939410714097E-5
8.998343410577282E-5
9.021054277703106E-5
9.053425041601553E-5
9.071099344186904E-5
9.14222382446813E-5
9.136047896707024E-5
9.180895784487136E-5
9.245480243704818E-5
9.210845609672425E-5
9.207298145827147E-5
9.202633505135903E-5
9.184490752060413E-5
9.135783051157673E-5
9.198138415129062E-5
9.191695378923865E-5
9.131492980423522E-5
9.09667018529873E-5
9.092454724605386E-5
9.120174129433517E-5
9.046614522994009E-5
9.07209437894655E-5
9.056718750714047E-5
9.088649924381369E-5
9.070893985870212E-5
9.081816738646963E-5
9.055890783816381E-5
9.063691118321242E-5
9.035172445326816E-5
9.092913945742275E-5
9.067868125088322E-5
9.113337105153379E-5
9.118798441181375E-5
9.19250236121121E-5
9.205745356899993E-5
9.209075859429698E-5
9.185509442608194E-5
9.18206298433466E-5
9.136124441234725E-5
9.085328605589786E-5
9.068056559024477E-5
9.056282397613787E-5
9.138909454594573E-5
9.093120398823712E-5
9.072194151267787E-5
9.060778875028272E-5
9.073281180888837E-5
9.058701398461748E-5
9.12123721311605E-5
9.07035849698502E-5
9.070781873875195E-5
9.056451675233857E-5
9.078702137295391E-5
9.045274383417257E-5
9.065781166805203E-5
9.104326988403593E-5
9.124006891235697E-5
9.101912021951989E-5
9.09546162112226E-5
9.15370440987812E-5
9.175297257330775E-5
9.180715232982091E-5
9.148940678475573E-5
9.179866975207368E-5
9.226635124127999E-5
9.230616779181832E-5
9.271324838849959E-5
9.283520359357203E-5
9.242118455666718E-5
9.301796935751324E-5
9.329208934652908E-5
9.336903116816278E-5
9.339983532739836E-5
9.413753722002348E-5
9.439720056509543E-5
9.456606499757502E-5
9.373440432219253E-5
9.386879234427221E-5
9.386311114822739E-5
9.389973759930033E-5
9.394597228880959E-5
9.458886060086069E-5
9.477812513300016E-5
9.472111122948105E-5
9.52364654765929E-5
9.463930374185316E-5
9.499745708984892E-5
9.50248890065009E-5
9.5527505194769E-5
9.542207850734277E-5
9.471604891772327E-5
9.427385924863131E-5
9.4384725577056E-5
9.42823419345321E-5
9.438692211689314E-5
9.392497705329778E-5
9.39394446155584E-5
9.448499017084443E-5
9.470979324249356E-5
9.483398086808556E-5
9.468831971539267E-5
9.506428071212569E-5
9.494608967017079E-5
9.501809638495257E-5
9.503899726888762E-5
9.330381553714675E-5
9.295628481157882E-5
9.261185859913253E-5
9.263880466495736E-5
9.275423263260342E-5
9.2499149365824E-5
9.258662123111548E-5
9.305682432454643E-5
9.354832301730818E-5
9.409586589625175E-5
9.476380219685552E-5
9.45485718936892E-5
9.423278867699215E-5
9.390200770668926E-5
9.42885646881465E-5
9.40386657553018E-5
9.386442810677518E-5
9.419873219894643E-5
9.398618121830764E-5
9.374602875112669E-5
9.394984069512254E-5
9.45791374281856E-5
9.443573722989256E-5
9.412248595360408E-5
9.427363029670328E-5
9.386412442948251E-5
9.34400246269545E-5
9.38636388826773E-5
9.404111393846008E-5
9.41313865221291E-5
9.421530472184219E-5
9.494119453666339E-5
9.522493750776403E-5
9.593769402900553E-5
9.552439256519914E-5
9.548392994148308E-5
9.561747575016161E-5
9.551822764412704E-5
9.561241617306627E-5
9.600335950962839E-5
9.612469165006761E-5
9.572375867674529E-5
9.511591338130132E-5
9.489967239427498E-5
9.550108340732173E-5
9.548274723768622E-5
9.53422118590765E-5
9.532700178490404E-5
9.596255984270881E-5
9.51644092674357E-5
9.516149757689618E-5
9.528419224669353E-5
9.54339396864011E-5
9.525956430189093E-5
9.597752970587109E-5
9.594411893562414E-5
9.622065461486099E-5
9.658345468956583E-5
9.518827945989256E-5
9.517539734500882E-5
9.557081655714312E-5
9.583846288311755E-5
9.564570678347628E-5
9.569530049995006E-5
9.62316754855822E-5
9.585819722872709E-5
9.604984622161221E-5
9.668197103057662E-5
9.688129970350536E-5
9.680009028447123E-5
9.657909976707652E-5
9.56767129058529E-5
9.48254939081714E-5
9.53222265913127E-5
9.547211563770388E-5
9.561532564897289E-5
9.535094034131058E-5
9.524737044355866E-5
9.48342837982709E-5
9.471283193160826E-5
9.478864977794575E-5
9.394639129073579E-5
9.385341280593567E-5
9.453276077578541E-5
9.49473223907518E-5
9.507515630892886E-5
9.506207560018904E-5
9.511090033165651E-5
9.494104432176883E-5
9.503594205720339E-5
9.454984689218976E-5
9.459352779043479E-5
9.472759841571038E-5
9.399521477947196E-5
9.414411201327914E-5
9.299013925787884E-5
9.442780277514892E-5
9.421453663638891E-5
9.451659836096805E-5
9.338000370108812E-5
9.302129025729657E-5
9.330400281958785E-5
9.387588759711254E-5
9.427793098731635E-5
9.419761691736023E-5
9.403206696788256E-5
9.320531931237302E-5
9.366283038785616E-5
9.328335837355297E-5
9.375786429707323E-5
9.355789410227647E-5
9.364610614147597E-5
9.33365037502718E-5
9.392879751247751E-5
9.388671506590135E-5
9.412366271417609E-5
9.442481899733737E-5
9.384041476564189E-5
