"","#treeName","Method","logZ","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"1","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-763.922748513457,88,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"2","sim--968354913.msf.Rep0","SSEvolK2P",-763.516227214677,88,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"3","sim--968354913.msf.Rep0","ANNEALINGJC",-760.79575016565,88,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"4","sim--968354913.msf.Rep0","SSJC",-761.125577035585,88,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"5","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-784.99088954032,88,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"6","sim--968354913.msf.Rep0","SSEvolGTR",-789.317512093229,88,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"7","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-764.117764498623,22,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"8","sim--968354913.msf.Rep0","SSEvolK2P",-763.568945406033,22,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"9","sim--968354913.msf.Rep0","ANNEALINGJC",-760.802894024527,22,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"10","sim--968354913.msf.Rep0","SSJC",-760.998424603768,22,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"11","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-785.317453871325,22,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"12","sim--968354913.msf.Rep0","SSEvolGTR",-789.520564248848,22,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"13","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-761.869648104728,66,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"14","sim--968354913.msf.Rep0","SSEvolK2P",-763.377667504212,66,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"15","sim--968354913.msf.Rep0","ANNEALINGJC",-760.782716413728,66,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"16","sim--968354913.msf.Rep0","SSJC",-761.188626452142,66,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"17","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-784.774759492305,66,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"18","sim--968354913.msf.Rep0","SSEvolGTR",-789.340127645327,66,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"19","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-762.661892499953,11,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"20","sim--968354913.msf.Rep0","SSEvolK2P",-763.506181166117,11,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"21","sim--968354913.msf.Rep0","ANNEALINGJC",-760.705286953048,11,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"22","sim--968354913.msf.Rep0","SSJC",-761.084117763604,11,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"23","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-784.558966078324,11,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"24","sim--968354913.msf.Rep0","SSEvolGTR",-789.522972993313,11,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"25","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-764.56943559861,77,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"26","sim--968354913.msf.Rep0","SSEvolK2P",-763.716109454773,77,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"27","sim--968354913.msf.Rep0","ANNEALINGJC",-760.889485956108,77,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"28","sim--968354913.msf.Rep0","SSJC",-760.957862161703,77,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"29","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-785.155920168141,77,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"30","sim--968354913.msf.Rep0","SSEvolGTR",-789.620219775067,77,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"31","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-763.315388036574,99,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"32","sim--968354913.msf.Rep0","SSEvolK2P",-763.589215871042,99,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"33","sim--968354913.msf.Rep0","ANNEALINGJC",-760.891483012636,99,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"34","sim--968354913.msf.Rep0","SSJC",-761.055280288108,99,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"35","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-785.152915251411,99,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"36","sim--968354913.msf.Rep0","SSEvolGTR",-789.573607368625,99,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"37","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-762.350760696488,33,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"38","sim--968354913.msf.Rep0","SSEvolK2P",-763.608508417617,33,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"39","sim--968354913.msf.Rep0","ANNEALINGJC",-760.885996315072,33,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"40","sim--968354913.msf.Rep0","SSJC",-761.168059812108,33,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"41","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-785.01963882523,33,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"42","sim--968354913.msf.Rep0","SSEvolGTR",-789.368493118857,33,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"43","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-762.075176413058,100,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"44","sim--968354913.msf.Rep0","SSEvolK2P",-763.709771668301,100,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"45","sim--968354913.msf.Rep0","ANNEALINGJC",-760.783537387773,100,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"46","sim--968354913.msf.Rep0","SSJC",-761.209995657509,100,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"47","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-785.08927926249,100,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"48","sim--968354913.msf.Rep0","SSEvolGTR",-789.53091609806,100,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"49","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-761.984874619673,55,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"50","sim--968354913.msf.Rep0","SSEvolK2P",-763.60501460468,55,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"51","sim--968354913.msf.Rep0","ANNEALINGJC",-760.729451475125,55,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"52","sim--968354913.msf.Rep0","SSJC",-760.902702275324,55,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"53","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-784.947332797417,55,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"54","sim--968354913.msf.Rep0","SSEvolGTR",-789.436877602013,55,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"55","sim--968354913.msf.Rep0","ANNEALINGEvolK2P",-761.764907282845,44,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"56","sim--968354913.msf.Rep0","SSEvolK2P",-763.570841210881,44,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"57","sim--968354913.msf.Rep0","ANNEALINGJC",-760.745365871042,44,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"58","sim--968354913.msf.Rep0","SSJC",-761.09558585635,44,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"59","sim--968354913.msf.Rep0","ANNEALINGEvolGTR",-785.101148555483,44,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
"60","sim--968354913.msf.Rep0","SSEvolGTR",-789.23107334213,44,0.99999,100,10,13199,10,"1000 100000 1000 100000 1000 100000"
