"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"1","ANNEALINGEvolK2P",TRUE,0,3211,200,0,"ConsensusLogLL",-29877.8445947153,"sim--1361242449.msf",18828436,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"2","ANNEALINGEvolK2P",TRUE,0,3211,200,0,"BestSampledLogLL",-29625.7663959655,"sim--1361242449.msf",18828436,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"3","ANNEALINGEvolK2P",TRUE,0,3211,200,0,"PartitionMetric",0,"sim--1361242449.msf",18828436,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"4","ANNEALINGEvolK2P",TRUE,0,3211,200,0,"RobinsonFouldsMetric",0.368415415059976,"sim--1361242449.msf",18828436,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"5","ANNEALINGEvolK2P",TRUE,0,3211,200,0,"KuhnerFelsenstein",0.00639505857083416,"sim--1361242449.msf",18828436,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"6","SSEvolK2P",NA,NA,NA,642200,0,NA,NA,"sim--1361242449.msf",17586122,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"7","ANNEALINGJC",TRUE,0,3131,200,0,"ConsensusLogLL",-29615.2708729608,"sim--1361242449.msf",8616144,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"8","ANNEALINGJC",TRUE,0,3131,200,0,"BestSampledLogLL",-29634.337112061,"sim--1361242449.msf",8616144,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"9","ANNEALINGJC",TRUE,0,3131,200,0,"PartitionMetric",0,"sim--1361242449.msf",8616144,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"10","ANNEALINGJC",TRUE,0,3131,200,0,"RobinsonFouldsMetric",0.377355208580561,"sim--1361242449.msf",8616144,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"11","ANNEALINGJC",TRUE,0,3131,200,0,"KuhnerFelsenstein",0.0085934165830981,"sim--1361242449.msf",8616144,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"12","SSJC",NA,NA,NA,626200,0,NA,NA,"sim--1361242449.msf",9050415,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"13","ANNEALINGEvolGTR",TRUE,0,3555,200,0,"ConsensusLogLL",-29711.9114924444,"sim--1361242449.msf",23087126,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"14","ANNEALINGEvolGTR",TRUE,0,3555,200,0,"BestSampledLogLL",-29642.2143391287,"sim--1361242449.msf",23087126,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"15","ANNEALINGEvolGTR",TRUE,0,3555,200,0,"PartitionMetric",0,"sim--1361242449.msf",23087126,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"16","ANNEALINGEvolGTR",TRUE,0,3555,200,0,"RobinsonFouldsMetric",0.733588318876151,"sim--1361242449.msf",23087126,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"17","ANNEALINGEvolGTR",TRUE,0,3555,200,0,"KuhnerFelsenstein",0.0257878655512358,"sim--1361242449.msf",23087126,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"18","SSEvolGTR",NA,NA,NA,711000,0,NA,NA,"sim--1361242449.msf",21296798,11,0.9999,2000,20,310,10,"200 100000 200 100000 200 100000"
"19","ANNEALINGEvolK2P",TRUE,0,3259,200,0,"ConsensusLogLL",-29058.4594233162,"sim--1037831270.msf",18987859,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"20","ANNEALINGEvolK2P",TRUE,0,3259,200,0,"BestSampledLogLL",-28878.4510390633,"sim--1037831270.msf",18987859,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"21","ANNEALINGEvolK2P",TRUE,0,3259,200,0,"PartitionMetric",2,"sim--1037831270.msf",18987859,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"22","ANNEALINGEvolK2P",TRUE,0,3259,200,0,"RobinsonFouldsMetric",0.389197129422021,"sim--1037831270.msf",18987859,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"23","ANNEALINGEvolK2P",TRUE,0,3259,200,0,"KuhnerFelsenstein",0.00755109342506283,"sim--1037831270.msf",18987859,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"24","SSEvolK2P",NA,NA,NA,651800,0,NA,NA,"sim--1037831270.msf",17722509,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"25","ANNEALINGJC",TRUE,0,3152,200,0,"ConsensusLogLL",-28882.0958341909,"sim--1037831270.msf",9874793,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"26","ANNEALINGJC",TRUE,0,3152,200,0,"BestSampledLogLL",-28895.7095047516,"sim--1037831270.msf",9874793,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"27","ANNEALINGJC",TRUE,0,3152,200,0,"PartitionMetric",2,"sim--1037831270.msf",9874793,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"28","ANNEALINGJC",TRUE,0,3152,200,0,"RobinsonFouldsMetric",0.525395296918392,"sim--1037831270.msf",9874793,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"29","ANNEALINGJC",TRUE,0,3152,200,0,"KuhnerFelsenstein",0.0134756897964389,"sim--1037831270.msf",9874793,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"30","SSJC",NA,NA,NA,630400,0,NA,NA,"sim--1037831270.msf",9935444,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"31","ANNEALINGEvolGTR",TRUE,0,3598,200,0,"ConsensusLogLL",-29146.420005793,"sim--1037831270.msf",22708322,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"32","ANNEALINGEvolGTR",TRUE,0,3598,200,0,"BestSampledLogLL",-28896.2705461589,"sim--1037831270.msf",22708322,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"33","ANNEALINGEvolGTR",TRUE,0,3598,200,0,"PartitionMetric",2,"sim--1037831270.msf",22708322,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"34","ANNEALINGEvolGTR",TRUE,0,3598,200,0,"RobinsonFouldsMetric",0.577653623296783,"sim--1037831270.msf",22708322,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"35","ANNEALINGEvolGTR",TRUE,0,3598,200,0,"KuhnerFelsenstein",0.0134131563553626,"sim--1037831270.msf",22708322,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"36","SSEvolGTR",NA,NA,NA,719600,0,NA,NA,"sim--1037831270.msf",21813470,11,0.9999,2000,20,304,10,"200 100000 200 100000 200 100000"
"37","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"ConsensusLogLL",-27044.3442889732,"sim--1684653628.msf",18036154,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"38","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"BestSampledLogLL",-26758.599045152,"sim--1684653628.msf",18036154,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"39","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"PartitionMetric",0,"sim--1684653628.msf",18036154,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"40","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"RobinsonFouldsMetric",0.349160309252311,"sim--1684653628.msf",18036154,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"41","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"KuhnerFelsenstein",0.00895712949922027,"sim--1684653628.msf",18036154,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"42","SSEvolK2P",NA,NA,NA,623400,0,NA,NA,"sim--1684653628.msf",16671106,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"43","ANNEALINGJC",TRUE,0,3149,200,0,"ConsensusLogLL",-26754.3492851298,"sim--1684653628.msf",9455297,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"44","ANNEALINGJC",TRUE,0,3149,200,0,"BestSampledLogLL",-26758.0166192404,"sim--1684653628.msf",9455297,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"45","ANNEALINGJC",TRUE,0,3149,200,0,"PartitionMetric",0,"sim--1684653628.msf",9455297,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"46","ANNEALINGJC",TRUE,0,3149,200,0,"RobinsonFouldsMetric",0.399856264016461,"sim--1684653628.msf",9455297,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"47","ANNEALINGJC",TRUE,0,3149,200,0,"KuhnerFelsenstein",0.011264625508108,"sim--1684653628.msf",9455297,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"48","SSJC",NA,NA,NA,629800,0,NA,NA,"sim--1684653628.msf",9298785,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"49","ANNEALINGEvolGTR",TRUE,0,3486,200,0,"ConsensusLogLL",-26835.436432223,"sim--1684653628.msf",22116606,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"50","ANNEALINGEvolGTR",TRUE,0,3486,200,0,"BestSampledLogLL",-26765.188200263,"sim--1684653628.msf",22116606,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"51","ANNEALINGEvolGTR",TRUE,0,3486,200,0,"PartitionMetric",2,"sim--1684653628.msf",22116606,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"52","ANNEALINGEvolGTR",TRUE,0,3486,200,0,"RobinsonFouldsMetric",0.554166478815676,"sim--1684653628.msf",22116606,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"53","ANNEALINGEvolGTR",TRUE,0,3486,200,0,"KuhnerFelsenstein",0.0206796392081209,"sim--1684653628.msf",22116606,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"54","SSEvolGTR",NA,NA,NA,697200,0,NA,NA,"sim--1684653628.msf",21325271,11,0.9999,2000,20,308,10,"200 100000 200 100000 200 100000"
"55","ANNEALINGEvolK2P",TRUE,0,3149,200,0,"ConsensusLogLL",-24482.807290182,"sim-1038568758.msf",18745906,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"56","ANNEALINGEvolK2P",TRUE,0,3149,200,0,"BestSampledLogLL",-24279.1232895731,"sim-1038568758.msf",18745906,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"57","ANNEALINGEvolK2P",TRUE,0,3149,200,0,"PartitionMetric",0,"sim-1038568758.msf",18745906,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"58","ANNEALINGEvolK2P",TRUE,0,3149,200,0,"RobinsonFouldsMetric",0.320727857974997,"sim-1038568758.msf",18745906,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"59","ANNEALINGEvolK2P",TRUE,0,3149,200,0,"KuhnerFelsenstein",0.00567013840710411,"sim-1038568758.msf",18745906,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"60","SSEvolK2P",NA,NA,NA,629800,0,NA,NA,"sim-1038568758.msf",17257194,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"61","ANNEALINGJC",TRUE,0,3176,200,0,"ConsensusLogLL",-24249.1459849396,"sim-1038568758.msf",9184116,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"62","ANNEALINGJC",TRUE,0,3176,200,0,"BestSampledLogLL",-24260.8361130565,"sim-1038568758.msf",9184116,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"63","ANNEALINGJC",TRUE,0,3176,200,0,"PartitionMetric",0,"sim-1038568758.msf",9184116,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"64","ANNEALINGJC",TRUE,0,3176,200,0,"RobinsonFouldsMetric",0.237136442921795,"sim-1038568758.msf",9184116,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"65","ANNEALINGJC",TRUE,0,3176,200,0,"KuhnerFelsenstein",0.00283271653118583,"sim-1038568758.msf",9184116,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"66","SSJC",NA,NA,NA,635200,0,NA,NA,"sim-1038568758.msf",9138580,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"67","ANNEALINGEvolGTR",TRUE,0,3502,200,0,"ConsensusLogLL",-24420.1463355865,"sim-1038568758.msf",22167682,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"68","ANNEALINGEvolGTR",TRUE,0,3502,200,0,"BestSampledLogLL",-24258.0618955748,"sim-1038568758.msf",22167682,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"69","ANNEALINGEvolGTR",TRUE,0,3502,200,0,"PartitionMetric",0,"sim-1038568758.msf",22167682,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"70","ANNEALINGEvolGTR",TRUE,0,3502,200,0,"RobinsonFouldsMetric",0.362741841258282,"sim-1038568758.msf",22167682,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"71","ANNEALINGEvolGTR",TRUE,0,3502,200,0,"KuhnerFelsenstein",0.00632633610737475,"sim-1038568758.msf",22167682,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"72","SSEvolGTR",NA,NA,NA,700400,0,NA,NA,"sim-1038568758.msf",21484417,11,0.9999,2000,20,303,10,"200 100000 200 100000 200 100000"
"73","ANNEALINGEvolK2P",TRUE,0,3253,200,0,"ConsensusLogLL",-31178.2496000395,"sim-1271357968.msf",18932171,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"74","ANNEALINGEvolK2P",TRUE,0,3253,200,0,"BestSampledLogLL",-30932.1492808545,"sim-1271357968.msf",18932171,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"75","ANNEALINGEvolK2P",TRUE,0,3253,200,0,"PartitionMetric",0,"sim-1271357968.msf",18932171,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"76","ANNEALINGEvolK2P",TRUE,0,3253,200,0,"RobinsonFouldsMetric",0.586122238240007,"sim-1271357968.msf",18932171,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"77","ANNEALINGEvolK2P",TRUE,0,3253,200,0,"KuhnerFelsenstein",0.0206861433170059,"sim-1271357968.msf",18932171,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"78","SSEvolK2P",NA,NA,NA,650600,0,NA,NA,"sim-1271357968.msf",17713954,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"79","ANNEALINGJC",TRUE,0,3195,200,0,"ConsensusLogLL",-30918.1617994708,"sim-1271357968.msf",8928309,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"80","ANNEALINGJC",TRUE,0,3195,200,0,"BestSampledLogLL",-30929.4912427321,"sim-1271357968.msf",8928309,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"81","ANNEALINGJC",TRUE,0,3195,200,0,"PartitionMetric",0,"sim-1271357968.msf",8928309,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"82","ANNEALINGJC",TRUE,0,3195,200,0,"RobinsonFouldsMetric",0.53030608390457,"sim-1271357968.msf",8928309,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"83","ANNEALINGJC",TRUE,0,3195,200,0,"KuhnerFelsenstein",0.0143452675115842,"sim-1271357968.msf",8928309,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"84","SSJC",NA,NA,NA,639000,0,NA,NA,"sim-1271357968.msf",8774467,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"85","ANNEALINGEvolGTR",TRUE,0,3623,200,0,"ConsensusLogLL",-31211.9198793895,"sim-1271357968.msf",22813585,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"86","ANNEALINGEvolGTR",TRUE,0,3623,200,0,"BestSampledLogLL",-30965.5977051325,"sim-1271357968.msf",22813585,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"87","ANNEALINGEvolGTR",TRUE,0,3623,200,0,"PartitionMetric",0,"sim-1271357968.msf",22813585,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"88","ANNEALINGEvolGTR",TRUE,0,3623,200,0,"RobinsonFouldsMetric",0.689531788285469,"sim-1271357968.msf",22813585,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"89","ANNEALINGEvolGTR",TRUE,0,3623,200,0,"KuhnerFelsenstein",0.0224511305249421,"sim-1271357968.msf",22813585,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"90","SSEvolGTR",NA,NA,NA,724600,0,NA,NA,"sim-1271357968.msf",22545617,11,0.9999,2000,20,307,10,"200 100000 200 100000 200 100000"
"91","ANNEALINGEvolK2P",TRUE,0,3225,200,0,"ConsensusLogLL",-26706.6754297502,"sim--714420091.msf",19308224,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"92","ANNEALINGEvolK2P",TRUE,0,3225,200,0,"BestSampledLogLL",-26405.528899821,"sim--714420091.msf",19308224,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"93","ANNEALINGEvolK2P",TRUE,0,3225,200,0,"PartitionMetric",2,"sim--714420091.msf",19308224,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"94","ANNEALINGEvolK2P",TRUE,0,3225,200,0,"RobinsonFouldsMetric",0.346683941699467,"sim--714420091.msf",19308224,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"95","ANNEALINGEvolK2P",TRUE,0,3225,200,0,"KuhnerFelsenstein",0.00867848302270472,"sim--714420091.msf",19308224,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"96","SSEvolK2P",NA,NA,NA,645000,0,NA,NA,"sim--714420091.msf",17867851,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"97","ANNEALINGJC",TRUE,0,3179,200,0,"ConsensusLogLL",-26396.0696624535,"sim--714420091.msf",9800016,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"98","ANNEALINGJC",TRUE,0,3179,200,0,"BestSampledLogLL",-26402.9443083547,"sim--714420091.msf",9800016,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"99","ANNEALINGJC",TRUE,0,3179,200,0,"PartitionMetric",2,"sim--714420091.msf",9800016,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"100","ANNEALINGJC",TRUE,0,3179,200,0,"RobinsonFouldsMetric",0.316997308189706,"sim--714420091.msf",9800016,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"101","ANNEALINGJC",TRUE,0,3179,200,0,"KuhnerFelsenstein",0.00832110116956133,"sim--714420091.msf",9800016,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"102","SSJC",NA,NA,NA,635800,0,NA,NA,"sim--714420091.msf",9863257,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"103","ANNEALINGEvolGTR",TRUE,0,3619,200,0,"ConsensusLogLL",-26597.1592749521,"sim--714420091.msf",23573823,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"104","ANNEALINGEvolGTR",TRUE,0,3619,200,0,"BestSampledLogLL",-26461.0882171082,"sim--714420091.msf",23573823,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"105","ANNEALINGEvolGTR",TRUE,0,3619,200,0,"PartitionMetric",0,"sim--714420091.msf",23573823,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
"106","ANNEALINGEvolGTR",TRUE,0,3619,200,0,"RobinsonFouldsMetric",0.566138538860436,"sim--714420091.msf",23573823,11,0.9999,2000,20,306,10,"200 100000 200 100000 200 100000"
